Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,29.88,9.9465,-0.1116
,29.9,9.9527,-0.1463
,29.92,9.9589,-0.1593
,29.94,9.9656,-0.1395
,29.96,9.9723,-0.1151
,29.98,9.9787,-0.11
,30,9.9858,-0.1367
,30.02,9.9929,-0.1505
,30.04,9.9996,-0.158
,30.06,10.0057,-0.175
,30.08,10.0118,-0.1763
,30.1,10.0187,-0.1529
,30.12,10.0257,-0.1529
,30.14,10.032,-0.1642
,30.16,10.0387,-0.1651
,30.18,10.0456,-0.169
,30.2,10.0527,-0.177
,30.22,10.0592,-0.1885
,30.24,10.0652,-0.2075
,30.26,10.0718,-0.1978
,30.28,10.0789,-0.191
,30.3,10.0852,-0.1974
,30.32,10.0918,-0.211
,30.34,10.0986,-0.2105
,30.36,10.1058,-0.2011
,30.38,10.1129,-0.2167
,30.4,10.119,-0.2307
,30.42,10.1252,-0.2272
,30.44,10.1319,-0.2208
,30.46,10.1386,-0.2037
,30.48,10.1457,-0.2049
,30.5,10.1528,-0.2352
,30.52,10.1597,-0.2511
,30.54,10.1663,-0.2546
,30.56,10.1722,-0.2488
,30.58,10.1782,-0.2532
,30.6,10.1848,-0.2542
,30.62,10.1913,-0.2555
,30.64,10.1985,-0.2512
,30.66,10.2056,-0.2631
,30.68,10.2122,-0.2777
,30.7,10.2188,-0.2861
,30.72,10.2253,-0.2629
,30.74,10.2321,-0.2515
,30.76,10.2392,-0.2688
,30.78,10.2457,-0.2796
,30.8,10.2525,-0.2907
,30.82,10.2595,-0.2835
,30.84,10.2661,-0.2712
,30.86,10.2724,-0.2836
,30.88,10.2786,-0.2971
,30.9,10.2854,-0.3023
,30.92,10.2925,-0.3093
,30.94,10.2989,-0.3277
,30.96,10.3054,-0.3203
,30.98,10.3126,-0.3076
,31,10.3199,-0.3122
,31.02,10.3267,-0.3081
,31.04,10.3329,-0.3066
,31.06,10.3394,-0.3249
,31.08,10.3462,-0.3252
,31.1,10.3524,-0.3099
,31.12,10.3586,-0.2984
,31.14,10.3655,-0.3
,31.16,10.3727,-0.3182
,31.18,10.3794,-0.3344
,31.2,10.3852,-0.3429
,31.22,10.3911,-0.338
,31.24,10.3981,-0.3316
,31.26,10.4051,-0.3491
,31.28,10.412,-0.3552
,31.3,10.419,-0.3444
,31.32,10.4259,-0.3495
,31.34,10.4326,-0.3566
,31.36,10.4388,-0.363
,31.38,10.4449,-0.355
,31.4,10.4516,-0.3364
,31.42,10.4587,-0.323
,31.44,10.4656,-0.3493
,31.46,10.4724,-0.3699
,31.48,10.479,-0.3707
,31.5,10.4858,-0.3696
,31.52,10.4925,-0.3652
,31.54,10.4989,-0.369
,31.56,10.5055,-0.3706
,31.58,10.512,-0.3715
,31.6,10.5183,-0.371
,31.62,10.5251,-0.366
,31.64,10.5319,-0.3761
,31.66,10.5389,-0.3776
,31.68,10.5459,-0.3727
,31.7,10.5527,-0.3877
,31.72,10.5595,-0.3856
,31.74,10.5659,-0.4048
,31.76,10.5721,-0.393
,31.78,10.5791,-0.3804
,31.8,10.5861,-0.385
,31.82,10.5929,-0.401
,31.84,10.5992,-0.3998
,31.86,10.6053,-0.4079
,31.88,10.6119,-0.4033
,31.9,10.6187,-0.4074
,31.92,10.6252,-0.4129
,31.94,10.6323,-0.4105
,31.96,10.6396,-0.4053
,31.98,10.6464,-0.3969
,32,10.6527,-0.4009
,32.02,10.6587,-0.4167
,32.04,10.6656,-0.4124
,32.06,10.6727,-0.4035
,32.08,10.679,-0.419
,32.1,10.6856,-0.3991
,32.12,10.6925,-0.4029
,32.14,10.6994,-0.4027
,32.16,10.7058,-0.4134
,32.18,10.7117,-0.4137
,32.2,10.7184,-0.3979
,32.22,10.7256,-0.3993
,32.24,10.7322,-0.4114
,32.26,10.7388,-0.4068
,32.28,10.7455,-0.4173
,32.3,10.7526,-0.4132
,32.32,10.7596,-0.4269
,32.34,10.7657,-0.4526
,32.36,10.772,-0.4228
,32.38,10.7786,-0.4123
,32.4,10.785,-0.4226
,32.42,10.7918,-0.4356
,32.44,10.7987,-0.4403
,32.46,10.8056,-0.4357
,32.48,10.8124,-0.4417
,32.5,10.8186,-0.4314
,32.52,10.8248,-0.4197
,32.54,10.8314,-0.4138
,32.56,10.8383,-0.4157
,32.58,10.8456,-0.4052
,32.6,10.8529,-0.4237
,32.62,10.8595,-0.4444
,32.64,10.8658,-0.4393
,32.66,10.8719,-0.4449
,32.68,10.8784,-0.4281
,32.7,10.8853,-0.4303
,32.72,10.8919,-0.4509
,32.74,10.8987,-0.4517
,32.76,10.9058,-0.437
,32.78,10.9124,-0.4304
,32.8,10.9188,-0.4186
,32.82,10.9252,-0.4219
,32.84,10.9318,-0.4206
,32.86,10.939,-0.4336
,32.88,10.9453,-0.451
,32.9,10.9518,-0.4409
,32.92,10.9589,-0.4309
,32.94,10.9661,-0.4119
,32.96,10.973,-0.414
,32.98,10.9792,-0.4331
,33,10.9856,-0.4375
,33.02,10.9926,-0.4244
,33.04,10.9991,-0.4407
,33.06,11.0056,-0.4335
,33.08,11.0124,-0.4214
,33.1,11.0196,-0.4178
,33.12,11.0265,-0.4271
,33.14,11.0324,-0.4451
,33.16,11.0384,-0.4421
,33.18,11.0453,-0.4249
,33.2,11.0522,-0.4101
,33.22,11.0589,-0.4111
,33.24,11.0659,-0.4057
,33.26,11.0727,-0.4284
,33.28,11.0795,-0.4353
,33.3,11.0857,-0.4327
,33.32,11.0917,-0.41
,33.34,11.0985,-0.3923
,33.36,11.1056,-0.3951
,33.38,11.1124,-0.4022
,33.4,11.1191,-0.4178
,33.42,11.1256,-0.4215
,33.44,11.1324,-0.4055
,33.46,11.1391,-0.3995
,33.48,11.1458,-0.395
,33.5,11.1526,-0.385
,33.52,11.1589,-0.392
,33.54,11.1652,-0.4086
,33.56,11.172,-0.4085
,33.58,11.1788,-0.3922
,33.6,11.1856,-0.3891
,33.62,11.1924,-0.3939
,33.64,11.1991,-0.3928
,33.66,11.2059,-0.3827
,33.68,11.2123,-0.3919
,33.7,11.2186,-0.3987
,33.72,11.2257,-0.3898
,33.74,11.2329,-0.38
,33.76,11.2396,-0.3945
,33.78,11.2459,-0.3929
,33.8,11.252,-0.3819
,33.82,11.2586,-0.361
,33.84,11.2655,-0.3371
,33.86,11.2719,-0.3459
,33.88,11.279,-0.35
,33.9,11.286,-0.3642
,33.92,11.293,-0.3678
,33.94,11.2994,-0.3656
,33.96,11.3055,-0.3554
,33.98,11.3124,-0.3458
,34,11.3193,-0.3545
,34.02,11.3257,-0.3406
,34.04,11.3322,-0.3347
,34.06,11.339,-0.3339
,34.08,11.3458,-0.3325
,34.1,11.3524,-0.3337
,34.12,11.3585,-0.3235
,34.14,11.3652,-0.3013
,34.16,11.3723,-0.3017
,34.18,11.3786,-0.3266
,34.2,11.385,-0.3286
,34.22,11.3918,-0.3197
,34.24,11.3989,-0.2951
,34.26,11.4061,-0.2896
,34.28,11.4124,-0.3088
,34.3,11.4188,-0.2964
,34.32,11.4254,-0.28
,34.34,11.4319,-0.2842
,34.36,11.4389,-0.2778
,34.38,11.4459,-0.2817
,34.4,11.4527,-0.2825
,34.42,11.4594,-0.2885
,34.44,11.4654,-0.2835
,34.46,11.4714,-0.2593
,34.48,11.4781,-0.2609
,34.5,11.4848,-0.2565
,34.52,11.4918,-0.2339
,34.54,11.4991,-0.2419
,34.56,11.5059,-0.2669
,34.58,11.5124,-0.2491
,34.6,11.5185,-0.2303
,34.62,11.5251,-0.2074
,34.64,11.5322,-0.2066
,34.66,11.5389,-0.2214
,34.68,11.5458,-0.2158
,34.7,11.5528,-0.1968
,34.72,11.5593,-0.2089
,34.74,11.5657,-0.2209
,34.76,11.5721,-0.2044
,34.78,11.5786,-0.1781
,34.8,11.5857,-0.1649
,34.82,11.5921,-0.1776
,34.84,11.5985,-0.1889
,34.86,11.6054,-0.1767
,34.88,11.6124,-0.1521
,34.9,11.6194,-0.1438
,34.92,11.6259,-0.1485
,34.94,11.6323,-0.1421
,34.96,11.639,-0.1419
,34.98,11.6454,-0.1306
,35,11.6518,-0.1107
,35.02,11.6588,-0.0915
,35.04,11.6659,-0.0855
,35.06,11.6727,-0.0968
,35.08,11.6789,-0.11
,35.1,11.6848,-0.0897
,35.12,11.6916,-0.0752
,35.14,11.6985,-0.0862
,35.16,11.7053,-0.066
,35.18,11.7123,-0.0572
,35.2,11.7192,-0.0532
,35.22,11.7261,-0.0559
,35.24,11.7325,-0.0657
,35.26,11.7387,-0.055
,35.28,11.7455,-0.0315
,35.3,11.7525,-0.0134
,35.32,11.7593,-0.0176
,35.34,11.7661,-0.033
,35.36,11.7726,-0.0358
,35.38,11.7791,-0.0143
,35.4,11.7856,0.0002
,35.42,11.7919,-0.0113
,35.44,11.7986,0.0087
,35.46,11.8054,0.0286
,35.48,11.8115,0.0323
,35.5,11.8182,0.0275
,35.52,11.8252,0.0397
,35.54,11.8323,0.054
,35.56,11.8392,0.0525
,35.58,11.8457,0.0598
,35.6,11.8524,0.0695
,35.62,11.8589,0.0604
,35.64,11.8652,0.0729
,35.66,11.8721,0.1134
,35.68,11.8792,0.121
,35.7,11.8859,0.1114
,35.72,11.8923,0.1058
,35.74,11.8982,0.0916
,35.76,11.9047,0.125
,35.78,11.9117,0.1524
,35.8,11.9181,0.1282
,35.82,11.9252,0.1446
,35.84,11.9326,0.1534
,35.86,11.9397,0.1747
,35.88,11.9463,0.1724
,35.9,11.9524,0.1651
,35.92,11.9591,0.1839
,35.94,11.9661,0.2053
,35.96,11.9726,0.2107
,35.98,11.9791,0.2207
,36,11.9858,0.209
,36.02,11.9924,0.2112
,36.04,11.9987,0.2275
,36.06,12.0046,0.2544
,36.08,12.0109,0.2591
,36.1,12.0181,0.2599
,36.12,12.0249,0.2593
,36.14,12.0318,0.2835
,36.16,12.0389,0.3
,36.18,12.0461,0.3025
,36.2,12.0532,0.3041
,36.22,12.0597,0.2986
,36.24,12.0661,0.3135
,36.26,12.0727,0.3183
,36.28,12.0791,0.3235
,36.3,12.0856,0.328
,36.32,12.0925,0.3481
,36.34,12.0994,0.3604
,36.36,12.1061,0.357
,36.38,12.1121,0.357
,36.4,12.1183,0.3755
,36.42,12.1251,0.4007
,36.44,12.1319,0.408
,36.46,12.139,0.429
,36.48,12.1462,0.4235
,36.5,12.1526,0.4155
,36.52,12.1589,0.4343
,36.54,12.165,0.4474
,36.56,12.1716,0.4611
,36.58,12.1787,0.4525
,36.6,12.1854,0.4691
,36.62,12.1922,0.4927
,36.64,12.1994,0.4928
,36.66,12.206,0.4857
,36.68,12.2124,0.499
,36.7,12.2186,0.511
,36.72,12.2249,0.5329
,36.74,12.2319,0.544
,36.76,12.2383,0.5411
,36.78,12.2445,0.5502
,36.8,12.2518,0.5686
,36.82,12.2591,0.5754
,36.84,12.2661,0.5772
,36.86,12.2725,0.579
,36.88,12.2789,0.5999
,36.9,12.2857,0.6035
,36.92,12.292,0.5985
,36.94,12.2982,0.6042
,36.96,12.3052,0.6258
,36.98,12.3124,0.6512
,37,12.3192,0.6632
,37.02,12.3254,0.6484
,37.04,12.3313,0.6578
,37.06,12.3381,0.6805
,37.08,12.3452,0.7007
,37.1,12.3519,0.7037
,37.12,12.359,0.6996
,37.14,12.366,0.6905
,37.16,12.3728,0.7192
,37.18,12.3791,0.7385
,37.2,12.3851,0.7444
,37.22,12.3919,0.7387
,37.24,12.399,0.7467
,37.26,12.4056,0.7849
,37.28,12.4124,0.7964
,37.3,12.4191,0.7867
,37.32,12.4261,0.792
,37.34,12.433,0.8033
,37.36,12.4395,0.8036
,37.38,12.4464,0.8048
,37.4,12.4529,0.8084
,37.42,12.4592,0.8345
,37.44,12.4661,0.8588
,37.46,12.4728,0.8631
,37.48,12.4795,0.8621
,37.5,12.4862,0.8592
,37.52,12.4927,0.8651
,37.54,12.4993,0.8814
,37.56,12.5057,0.8791
,37.58,12.512,0.885
,37.6,12.5189,0.9314
,37.62,12.5261,0.9398
,37.64,12.533,0.9309
,37.66,12.5395,0.9105
,37.68,12.5454,0.9207
,37.7,12.5519,0.9568
,37.72,12.5586,0.9739
,37.74,12.565,0.9671
,37.76,12.5721,0.9718
,37.78,12.5793,0.993
,37.8,12.5863,1.0151
,37.82,12.5929,0.9998
,37.84,12.5991,1.011
,37.86,12.606,1.0481
,37.88,12.6132,1.0594
,37.9,12.6196,1.0477
,37.92,12.6262,1.0459
,37.94,12.6327,1.0295
,37.96,12.6392,1.0363
,37.98,12.6457,1.0453
,38,12.6516,1.0664
,38.02,12.658,1.0938
,38.04,12.6649,1.0957
,38.06,12.6715,1.1074
,38.08,12.6783,1.1249
,38.1,12.6853,1.1259
,38.12,12.6925,1.1393
,38.14,12.6997,1.1514
,38.16,12.706,1.1428
,38.18,12.7122,1.1552
,38.2,12.7187,1.1793
,38.22,12.725,1.1791
,38.24,12.7317,1.1885
,38.26,12.7387,1.1892
,38.28,12.7457,1.2023
,38.3,12.7526,1.2048
,38.32,12.7587,1.2075
,38.34,12.7649,1.2186
,38.36,12.7716,1.2174
,38.38,12.7782,1.2226
,38.4,12.785,1.233
,38.42,12.7923,1.2509
,38.44,12.7991,1.2567
,38.46,12.8057,1.2546
,38.48,12.812,1.26
,38.5,12.8186,1.283
,38.52,12.8258,1.2798
,38.54,12.8327,1.2747
,38.56,12.8394,1.2743
,38.58,12.8465,1.2937
,38.6,12.8532,1.2937
,38.62,12.8598,1.3082
,38.64,12.8659,1.3149
,38.66,12.8724,1.3265
,38.68,12.8795,1.3449
,38.7,12.8858,1.3344
,38.72,12.8921,1.3367
,38.74,12.899,1.3545
,38.76,12.9061,1.3765
,38.78,12.9131,1.3701
,38.8,12.9195,1.3722
,38.82,12.9256,1.3829
,38.84,12.9324,1.4025
,38.86,12.9391,1.401
,38.88,12.9454,1.3912
,38.9,12.9522,1.3991
,38.92,12.9592,1.413
,38.94,12.9662,1.4337
,38.96,12.9724,1.4212
,38.98,12.9783,1.4133
,39,12.9848,1.4312
,39.02,12.9918,1.4582
,39.04,12.9985,1.4527
,39.06,13.0056,1.4424
,39.08,13.0124,1.4366
,39.1,13.0194,1.4352
,39.12,13.0261,1.4362
,39.14,13.0321,1.4506
,39.16,13.0387,1.469
,39.18,13.0455,1.4728
,39.2,13.0521,1.4757
,39.22,13.059,1.4821
,39.24,13.0655,1.4696
,39.26,13.072,1.4571
,39.28,13.0786,1.4706
,39.3,13.0849,1.4886
,39.32,13.0917,1.4967
,39.34,13.0987,1.4999
,39.36,13.1051,1.4846
,39.38,13.112,1.4867
,39.4,13.1189,1.4935
,39.42,13.1258,1.4977
,39.44,13.1326,1.4924
,39.46,13.139,1.4799
,39.48,13.1456,1.5049
,39.5,13.152,1.5108
,39.52,13.1582,1.4985
,39.54,13.1652,1.5054
,39.56,13.1726,1.5137
,39.58,13.1795,1.5202
,39.6,13.1859,1.52
,39.62,13.1918,1.5021
,39.64,13.1982,1.5085
,39.66,13.2052,1.5225
,39.68,13.2116,1.5286
,39.7,13.2184,1.5276
,39.72,13.2257,1.5108
,39.74,13.2327,1.5031
,39.76,13.2392,1.5112
,39.78,13.2453,1.5194
,39.8,13.2519,1.5265
,39.82,13.2591,1.5252
,39.84,13.2658,1.5098
,39.86,13.2721,1.5244
,39.88,13.2789,1.5113
,39.9,13.2859,1.4962
,39.92,13.2926,1.4977
,39.94,13.2987,1.5143
,39.96,13.3052,1.534
,39.98,13.3123,1.5206
,40,13.3188,1.493
,40.02,13.3253,1.5134
,40.04,13.332,1.5265
,40.06,13.339,1.5307
,40.08,13.3462,1.5186
,40.1,13.3528,1.5168
,40.12,13.359,1.5152
,40.14,13.3656,1.5046
,40.16,13.3719,1.5122
,40.18,13.3785,1.5123
,40.2,13.3854,1.5174
,40.22,13.3923,1.5162
,40.24,13.3992,1.5037
,40.26,13.4055,1.492
,40.28,13.4116,1.486
,40.3,13.4182,1.4954
,40.32,13.4249,1.4962
,40.34,13.432,1.5056
,40.36,13.4394,1.4934
,40.38,13.4462,1.482
,40.4,13.4528,1.467
,40.42,13.459,1.4611
,40.44,13.4653,1.4889
,40.46,13.4722,1.5064
,40.48,13.4787,1.4799
,40.5,13.4853,1.4876
,40.52,13.4924,1.486
,40.54,13.4993,1.4892
,40.56,13.5059,1.4797
,40.58,13.5123,1.4598
,40.6,13.5187,1.4577
,40.62,13.5257,1.47
,40.64,13.5323,1.4649
,40.66,13.5384,1.4568
,40.68,13.5454,1.4699
,40.7,13.5526,1.472
,40.72,13.5596,1.4632
,40.74,13.566,1.4486
,40.76,13.5722,1.4517
,40.78,13.5789,1.4437
,40.8,13.5855,1.4377
,40.82,13.5917,1.4463
,40.84,13.5987,1.4557
,40.86,13.6059,1.448
,40.88,13.6129,1.4294
,40.9,13.6191,1.4193
,40.92,13.6251,1.4248
,40.94,13.6317,1.4411
,40.96,13.6387,1.441
,40.98,13.6454,1.4212
,41,13.6522,1.4169
,41.02,13.6591,1.423
,41.04,13.6659,1.4319
,41.06,13.6723,1.404
,41.08,13.6784,1.393
,41.1,13.6851,1.4117
,41.12,13.6923,1.4457
,41.14,13.6992,1.4317
,41.16,13.7059,1.4064
,41.18,13.7122,1.3855
,41.2,13.7187,1.3857
,41.22,13.7255,1.4009
,41.24,13.7318,1.4014
,41.26,13.7385,1.3918
,41.28,13.7454,1.3844
,41.3,13.7518,1.3803
,41.32,13.7588,1.3982
,41.34,13.7658,1.388
,41.36,13.7728,1.3618
,41.38,13.7796,1.3604
,41.4,13.786,1.373
,41.42,13.7926,1.3864
,41.44,13.7989,1.3782
,41.46,13.805,1.3555
,41.48,13.8118,1.3514
,41.5,13.8192,1.3473
,41.52,13.8262,1.3502
,41.54,13.8326,1.3513
,41.56,13.8385,1.3398
,41.58,13.845,1.3396
,41.6,13.8521,1.3568
,41.62,13.8586,1.3578
,41.64,13.8655,1.3521
,41.66,13.8726,1.3346
,41.68,13.8796,1.323
,41.7,13.886,1.3228
,41.72,13.8919,1.3353
,41.74,13.8985,1.3395
,41.76,13.9058,1.3482
,41.78,13.9123,1.327
,41.8,13.9189,1.3191
,41.82,13.9256,1.3254
,41.84,13.9324,1.3258
,41.86,13.9391,1.314
,41.88,13.9453,1.3139
,41.9,13.9516,1.3335
,41.92,13.9589,1.3309
,41.94,13.9657,1.3083
,41.96,13.9722,1.2925
,41.98,13.9789,1.2945
,42,13.9858,1.307
,42.02,13.9931,1.2935
,42.04,13.9994,1.2572
,42.06,14.0055,1.2564
,42.08,14.012,1.2807
,42.1,14.0184,1.2999
,42.12,14.025,1.2785
,42.14,14.032,1.2671
,42.16,14.0391,1.2669
,42.18,14.0461,1.2779
,42.2,14.0524,1.2607
,42.22,14.0584,1.2459
,42.24,14.0648,1.2519
,42.26,14.0715,1.265
,42.28,14.0784,1.2685
,42.3,14.0859,1.2473
,42.32,14.0927,1.2156
,42.34,14.0991,1.2217
,42.36,14.1054,1.2493
,42.38,14.1118,1.2593
,42.4,14.1187,1.2475
,42.42,14.1254,1.2333
,42.44,14.132,1.2348
,42.46,14.139,1.2495
,42.48,14.1459,1.2438
,42.5,14.1525,1.2168
,42.52,14.1589,1.2108
,42.54,14.1653,1.2284
,42.56,14.1724,1.2229
,42.58,14.179,1.2068
,42.6,14.1851,1.2054
,42.62,14.192,1.2156
,42.64,14.1992,1.2206
,42.66,14.2064,1.2065
,42.68,14.2128,1.1854
,42.7,14.2191,1.1829
,42.72,14.226,1.1984
,42.74,14.2326,1.1847
,42.76,14.2388,1.1753
,42.78,14.2457,1.1858
,42.8,14.2529,1.1887
,42.82,14.2598,1.1885
,42.84,14.2659,1.1625
,42.86,14.2716,1.1562
,42.88,14.278,1.1608
,42.9,14.2849,1.1787
,42.92,14.2916,1.1788
,42.94,14.2987,1.1787
,42.96,14.3058,1.1555
,42.98,14.3127,1.1484
,43,14.3193,1.1551
,43.02,14.3254,1.1402
,43.04,14.3321,1.1412
,43.06,14.3391,1.1393
,43.08,14.3458,1.1443
,43.1,14.3526,1.1478
,43.12,14.3593,1.1488
,43.14,14.366,1.1448
,43.16,14.3726,1.1309
,43.18,14.3789,1.1289
,43.2,14.3855,1.1277
,43.22,14.3923,1.1294
,43.24,14.3986,1.1173
,43.26,14.4053,1.1295
,43.28,14.4122,1.1444
,43.3,14.419,1.1471
,43.32,14.4259,1.1347
,43.34,14.4325,1.1168
,43.36,14.439,1.1129
,43.38,14.4455,1.1268
,43.4,14.4517,1.1398
,43.42,14.4587,1.1456
,43.44,14.4661,1.1256
,43.46,14.4731,1.1177
,43.48,14.4796,1.1163
,43.5,14.4855,1.119
,43.52,14.4918,1.1294
,43.54,14.4987,1.1259
,43.56,14.505,1.1077
,43.58,14.5116,1.1236
,43.6,14.5188,1.1341
,43.62,14.5258,1.1267
,43.64,14.5322,1.1294
,43.66,14.5383,1.1189
,43.68,14.5448,1.1451
,43.7,14.5519,1.155
,43.72,14.5588,1.1464
,43.74,14.5656,1.1426
,43.76,14.5726,1.1534
,43.78,14.5795,1.1613
,43.8,14.5861,1.1545
,43.82,14.5923,1.1243
,43.84,14.5986,1.1316
,43.86,14.6057,1.1535
,43.88,14.6123,1.1543
,43.9,14.6186,1.1594
,43.92,14.6253,1.1477
,43.94,14.6323,1.1467
,43.96,14.6393,1.1658
,43.98,14.6459,1.1559
,44,14.6521,1.1351
,44.02,14.6587,1.1323
,44.04,14.6652,1.1486
,44.06,14.672,1.1777
,44.08,14.6791,1.184
,44.1,14.6859,1.1531
,44.12,14.6927,1.135
,44.14,14.699,1.149
,44.16,14.7051,1.1669
,44.18,14.7116,1.1636
,44.2,14.7183,1.1557
,44.22,14.7251,1.1535
,44.24,14.7328,1.1551
,44.26,14.7398,1.1519
,44.28,14.7465,1.1374
,44.3,14.7529,1.1391
,44.32,14.7593,1.1327
,44.34,14.7661,1.1506
,44.36,14.7725,1.1546
,44.38,14.779,1.1499
,44.4,14.786,1.139
,44.42,14.7929,1.1269
,44.44,14.7994,1.1407
,44.46,14.8056,1.1468
,44.48,14.8121,1.1301
,44.5,14.8191,1.1182
,44.52,14.8257,1.1197
,44.54,14.8318,1.1394
,44.56,14.8387,1.1506
,44.58,14.8459,1.1447
,44.6,14.8531,1.1251
,44.62,14.8596,1.1172
,44.64,14.8659,1.1266
,44.66,14.8726,1.1349
,44.68,14.8792,1.1241
,44.7,14.8854,1.1189
,44.72,14.8921,1.1296
,44.74,14.8994,1.1201
,44.76,14.9067,1.112
,44.78,14.9127,1.0918
,44.8,14.9183,1.0776
,44.82,14.9248,1.1085
,44.84,14.9322,1.1278
,44.86,14.939,1.1176
,44.88,14.946,1.1119
,44.9,14.9529,1.0856
,44.92,14.9598,1.0857
,44.94,14.9665,1.0906
,44.96,14.9725,1.0864
,44.98,14.979,1.0814
,45,14.9858,1.0751
,45.02,14.9924,1.0827
,45.04,14.9992,1.0826
,45.06,15.0057,1.0726
,45.08,15.0121,1.0587
,45.1,15.0188,1.0605
,45.12,15.0252,1.0626
,45.14,15.0319,1.0665
,45.16,15.0387,1.0564
,45.18,15.0452,1.0391
,45.2,15.0521,1.0469
,45.22,15.059,1.0634
,45.24,15.0658,1.0683
,45.26,15.0726,1.0489
,45.28,15.079,1.047
,45.3,15.0855,1.0453
,45.32,15.0921,1.0336
,45.34,15.0984,1.0215
,45.36,15.1053,1.0254
,45.38,15.1128,1.0207
,45.4,15.1197,1.0061
,45.42,15.1261,0.9929
,45.44,15.132,0.9904
,45.46,15.1384,1.0194
,45.48,15.1453,1.0092
,45.5,15.1519,0.9811
,45.52,15.1588,0.978
,45.54,15.1662,0.986
,45.56,15.1732,0.9648
,45.58,15.1794,0.9553
,45.6,15.1851,0.941
,45.62,15.1916,0.944
,45.64,15.199,0.9482
,45.66,15.2056,0.9383
,45.68,15.2118,0.9238
,45.7,15.2186,0.9173
,45.72,15.2259,0.9268
,45.74,15.2329,0.9253
,45.76,15.2389,0.9041
,45.78,15.2452,0.8871
,45.8,15.2524,0.9141
,45.82,15.2591,0.8977
,45.84,15.2655,0.8815
,45.86,15.2722,0.881
,45.88,15.2792,0.8692
,45.9,15.2865,0.8716
,45.92,15.2929,0.8579
,45.94,15.2991,0.8454
,45.96,15.3057,0.8373
,45.98,15.3123,0.8362
,46,15.3189,0.8373
,46.02,15.3258,0.8312
,46.04,15.3327,0.8119
,46.06,15.3395,0.8002
,46.08,15.3458,0.7829
,46.1,15.3517,0.7781
,46.12,15.3583,0.7823
,46.14,15.365,0.7779
,46.16,15.3717,0.7761
,46.18,15.3789,0.7633
,46.2,15.3856,0.7476
,46.22,15.3922,0.7389
,46.24,15.3986,0.7228
,46.26,15.405,0.706
,46.28,15.4119,0.7148
,46.3,15.4187,0.7179
,46.32,15.4253,0.7021
,46.34,15.4323,0.6988
,46.36,15.4391,0.6883
,46.38,15.4455,0.684
,46.4,15.4518,0.6773
,46.42,15.4583,0.678
,46.44,15.4654,0.6557
,46.46,15.4721,0.6349
,46.48,15.4782,0.6438
,46.5,15.4851,0.6594
,46.52,15.4924,0.6558
,46.54,15.4996,0.6303
,46.56,15.5061,0.602
,46.58,15.512,0.5895
,46.6,15.5185,0.6226
,46.62,15.5253,0.6213
,46.64,15.5317,0.5839
,46.66,15.5384,0.5782
,46.68,15.5457,0.5963
,46.7,15.5532,0.599
,46.72,15.5598,0.5682
,46.74,15.5655,0.5192
,46.76,15.5719,0.5273
,46.78,15.5789,0.5425
,46.8,15.5856,0.54
,46.82,15.5923,0.5296
,46.84,15.5992,0.5105
,46.86,15.6061,0.4999
,46.88,15.6127,0.5077
,46.9,15.6188,0.5113
,46.92,15.6252,0.4963
,46.94,15.6323,0.4945
,46.96,15.6391,0.4967
,46.98,15.6458,0.483
,47,15.6524,0.4551
,47.02,15.6591,0.4572
,47.04,15.6659,0.4506
,47.06,15.6723,0.4369
,47.08,15.6787,0.4399
,47.1,15.6854,0.4477
,47.12,15.6917,0.4244
,47.14,15.6983,0.4195
,47.16,15.7052,0.4125
,47.18,15.7119,0.4059
,47.2,15.7189,0.4039
,47.22,15.7254,0.3969
,47.24,15.7321,0.3982
,47.26,15.7389,0.3984
,47.28,15.7451,0.3814
,47.3,15.7517,0.3626
,47.32,15.759,0.3705
,47.34,15.7661,0.3847
,47.36,15.7726,0.3716
,47.38,15.7785,0.3559
,47.4,15.7849,0.3362
,47.42,15.7919,0.342
,47.44,15.7985,0.3394
,47.46,15.8052,0.3416
,47.48,15.8124,0.333
,47.5,15.8195,0.327
,47.52,15.8261,0.3207
,47.54,15.832,0.3055
,47.56,15.8384,0.3042
,47.58,15.8457,0.3055
,47.6,15.8527,0.311
,47.62,15.859,0.314
,47.64,15.8658,0.3132
,47.66,15.8727,0.295
,47.68,15.8794,0.275
,47.7,15.8855,0.2787
,47.72,15.8916,0.2801
,47.74,15.8987,0.2898
,47.76,15.9056,0.283
,47.78,15.912,0.2742
,47.8,15.9187,0.2824
,47.82,15.9256,0.2877
,47.84,15.9329,0.2745
,47.86,15.9395,0.2422
,47.88,15.9456,0.2386
,47.9,15.952,0.262
,47.92,15.9586,0.2818
,47.94,15.9652,0.2551
,47.96,15.9722,0.2337
,47.98,15.9792,0.2232
,48,15.986,0.2215
,48.02,15.9924,0.209
,48.04,15.9984,0.1931
,48.06,16.0048,0.1982
,48.08,16.0115,0.2022
,48.1,16.0184,0.1946
,48.12,16.0259,0.1947
,48.14,16.0329,0.172
,48.16,16.0397,0.1647
,48.18,16.0461,0.1638
,48.2,16.0524,0.1571
,48.22,16.0591,0.1435
,48.24,16.0655,0.1272
,48.26,16.072,0.1328
,48.28,16.0791,0.1357
,48.3,16.0859,0.123
,48.32,16.0924,0.1115
,48.34,16.0988,0.1201
,48.36,16.1052,0.113
,48.38,16.1122,0.1145
