Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,47.9,15.9518,2.794
,47.92,15.9582,2.7952
,47.94,15.9648,2.7076
,47.96,15.9716,2.6691
,47.98,15.9787,2.7586
,48,15.9851,2.7972
,48.02,15.9911,2.7535
,48.04,15.9979,2.6955
,48.06,16.0047,2.6976
,48.08,16.0118,2.7295
,48.1,16.0188,2.7185
,48.12,16.0254,2.7065
,48.14,16.0321,2.6952
,48.16,16.0385,2.6576
,48.18,16.0447,2.6472
,48.2,16.0514,2.7037
,48.22,16.0583,2.7227
,48.24,16.0654,2.6477
,48.26,16.0724,2.5624
,48.28,16.0785,2.6243
,48.3,16.0849,2.7044
,48.32,16.0915,2.6481
,48.34,16.098,2.5809
,48.36,16.105,2.6165
,48.38,16.1118,2.6527
,48.4,16.1187,2.6281
,48.42,16.1255,2.6039
,48.44,16.132,2.6221
,48.46,16.1385,2.5986
,48.48,16.1451,2.5197
,48.5,16.1514,2.5384
,48.52,16.1582,2.6515
,48.54,16.1647,2.6203
,48.56,16.171,2.4813
,48.58,16.1779,2.4863
,48.6,16.1849,2.6091
,48.62,16.1917,2.6504
,48.64,16.1982,2.5155
,48.66,16.2044,2.4522
,48.68,16.2112,2.5533
,48.7,16.2183,2.6191
,48.72,16.2251,2.549
,48.74,16.2323,2.4846
,48.76,16.2393,2.4733
,48.78,16.246,2.4713
,48.8,16.2523,2.4956
,48.82,16.2581,2.5403
,48.84,16.2648,2.5195
,48.86,16.2719,2.4144
,48.88,16.2787,2.4143
,48.9,16.2854,2.5696
,48.92,16.2919,2.6108
,48.94,16.2986,2.4315
,48.96,16.3053,2.3039
,48.98,16.3114,2.4415
,49,16.3182,2.6201
,49.02,16.3254,2.5421
,49.04,16.3326,2.3176
,49.06,16.3396,2.3106
,49.08,16.3457,2.49
,49.1,16.3521,2.5566
,49.12,16.3589,2.3988
,49.14,16.3653,2.2541
,49.16,16.3717,2.3581
,49.18,16.3784,2.531
,49.2,16.385,2.4882
,49.22,16.3921,2.3254
,49.24,16.3989,2.2663
,49.26,16.4055,2.3755
,49.28,16.4125,2.4732
,49.3,16.4189,2.4294
,49.32,16.4251,2.329
,49.34,16.4318,2.2804
,49.36,16.4383,2.3422
,49.38,16.4455,2.452
,49.4,16.4526,2.4252
,49.42,16.459,2.2623
,49.44,16.4651,2.1998
,49.46,16.4712,2.3577
,49.48,16.4777,2.4695
,49.5,16.4845,2.325
,49.52,16.4909,2.1448
,49.54,16.4975,2.234
,49.56,16.5043,2.4269
,49.58,16.5109,2.3923
,49.6,16.5176,2.1933
,49.62,16.5241,2.1573
,49.64,16.5309,2.3116
,49.66,16.5384,2.3568
,49.68,16.5453,2.2189
,49.7,16.5521,2.1584
,49.72,16.5588,2.2436
,49.74,16.5654,2.308
,49.76,16.5723,2.2616
,49.78,16.5788,2.2174
,49.8,16.5851,2.2259
,49.82,16.592,2.2319
,49.84,16.5985,2.2234
,49.86,16.605,2.2454
,49.88,16.6116,2.2533
,49.9,16.6183,2.1948
,49.92,16.6255,2.1425
,49.94,16.632,2.1886
,49.96,16.638,2.2292
,49.98,16.6446,2.1623
,50,16.6514,2.0998
,50.02,16.6586,2.1957
,50.04,16.6658,2.2674
,50.06,16.6723,2.1666
,50.08,16.6788,2.0717
,50.1,16.6851,2.1211
,50.12,16.6911,2.1849
,50.14,16.6977,2.1452
,50.16,16.7047,2.1097
,50.18,16.7118,2.1408
,50.2,16.7188,2.1422
,50.22,16.7252,2.0973
,50.24,16.732,2.1117
,50.26,16.7388,2.1529
,50.28,16.7455,2.0817
,50.3,16.7524,2.0042
,50.32,16.7591,2.1225
,50.34,16.7658,2.2567
,50.36,16.7727,2.0933
,50.38,16.779,1.8302
,50.4,16.7851,1.9444
,50.42,16.7915,2.3007
,50.44,16.7979,2.2717
,50.46,16.8046,1.8351
,50.48,16.8113,1.7345
,50.5,16.8177,2.1742
,50.52,16.8247,2.4099
,50.54,16.8318,1.9875
,50.56,16.8387,1.6072
,50.58,16.8453,1.8989
,50.6,16.8514,2.401
,50.62,16.8581,2.2835
,50.64,16.8651,1.7172
,50.66,16.8718,1.6365
,50.68,16.8789,2.1633
,50.7,16.8858,2.3882
,50.72,16.8926,1.9445
,50.74,16.8988,1.5607
,50.76,16.9046,1.8533
,50.78,16.9111,2.3338
,50.8,16.9185,2.2043
,50.82,16.9255,1.6781
,50.84,16.9323,1.6212
,50.86,16.9386,2.0792
,50.88,16.9451,2.2828
,50.9,16.9518,1.9519
,50.92,16.958,1.6388
,50.94,16.9644,1.8118
,50.96,16.9714,2.1526
,50.98,16.9785,2.1128
,51,16.9854,1.7951
,51.02,16.9916,1.6617
,51.04,16.9979,1.899
,51.06,17.0047,2.1394
,51.08,17.0112,2.0234
,51.1,17.0179,1.7118
,51.12,17.0249,1.6672
,51.14,17.0316,1.9506
,51.16,17.0388,2.0997
,51.18,17.0456,1.884
,51.2,17.0523,1.6469
,51.22,17.0592,1.7598
,51.24,17.0656,2.0143
,51.26,17.072,1.9989
,51.28,17.0784,1.7614
,51.3,17.0847,1.6874
,51.32,17.0919,1.8549
,51.34,17.099,1.9663
,51.36,17.1054,1.8384
,51.38,17.1116,1.7255
,51.4,17.1177,1.7557
,51.42,17.1242,1.8278
,51.44,17.1314,1.8343
,51.46,17.1383,1.8293
,51.48,17.1454,1.8422
,51.5,17.1524,1.7496
,51.52,17.1589,1.6877
,51.54,17.1652,1.7876
,51.56,17.1715,1.9066
,51.58,17.1781,1.8071
,51.6,17.1852,1.6235
,51.62,17.1918,1.6548
,51.64,17.1986,1.8622
,51.66,17.2054,1.8881
,51.68,17.2121,1.6791
,51.7,17.2189,1.5649
,51.72,17.2253,1.7135
,51.74,17.2317,1.8987
,51.76,17.2387,1.8466
,51.78,17.2453,1.6037
,51.8,17.2518,1.5212
,51.82,17.2584,1.7304
,51.84,17.265,1.9203
,51.86,17.272,1.7606
,51.88,17.2784,1.4599
,51.9,17.2843,1.4754
,51.92,17.2908,1.8156
,51.94,17.2975,1.9143
,51.96,17.3045,1.609
,51.98,17.3118,1.3978
,52,17.3186,1.6182
,52.02,17.3253,1.9023
,52.04,17.3317,1.7546
,52.06,17.3379,1.4171
,52.08,17.3449,1.4668
,52.1,17.352,1.7892
,52.12,17.359,1.8517
,52.14,17.3656,1.5499
,52.16,17.3717,1.3868
,52.18,17.3781,1.5954
,52.2,17.3847,1.7841
,52.22,17.3911,1.6829
,52.24,17.3982,1.4877
,52.26,17.4051,1.4657
,52.28,17.412,1.6103
,52.3,17.419,1.7038
,52.32,17.4255,1.6374
,52.34,17.4318,1.4841
,52.36,17.4382,1.4296
,52.38,17.4446,1.5796
,52.4,17.4514,1.7151
,52.42,17.4581,1.6002
,52.44,17.4643,1.3796
,52.46,17.4712,1.4089
,52.48,17.4782,1.6257
,52.5,17.4852,1.6855
,52.52,17.4917,1.5068
,52.54,17.4978,1.3685
,52.56,17.5045,1.4803
,52.58,17.5115,1.6083
,52.6,17.5184,1.5613
,52.62,17.5258,1.4793
,52.64,17.5328,1.4728
,52.66,17.5397,1.4897
,52.68,17.546,1.4853
,52.7,17.5518,1.517
,52.72,17.5585,1.5425
,52.74,17.5655,1.4718
,52.76,17.5723,1.3809
,52.78,17.579,1.4392
,52.8,17.5852,1.5571
,52.82,17.5915,1.4969
,52.84,17.5979,1.3122
,52.86,17.6039,1.3228
,52.88,17.6105,1.5366
,52.9,17.6178,1.5847
,52.92,17.6248,1.3714
,52.94,17.6319,1.2831
,52.96,17.6385,1.446
,52.98,17.6451,1.5491
,53,17.652,1.3865
,53.02,17.6586,1.2779
,53.04,17.665,1.4185
,53.06,17.6717,1.5228
,53.08,17.6781,1.3665
,53.1,17.685,1.2478
,53.12,17.6919,1.3907
,53.14,17.6985,1.5302
,53.16,17.7054,1.3827
,53.18,17.712,1.1795
,53.2,17.7185,1.2987
,53.22,17.7251,1.5399
,53.24,17.7316,1.4593
,53.26,17.7388,1.1835
,53.28,17.7459,1.1669
,53.3,17.7523,1.4356
,53.32,17.7587,1.5357
,53.34,17.7648,1.2849
,53.36,17.7711,1.1093
,53.38,17.778,1.3002
,53.4,17.7845,1.5046
,53.42,17.7914,1.3919
,53.44,17.7983,1.1756
,53.46,17.8049,1.1962
,53.48,17.8114,1.3681
,53.5,17.8177,1.4
,53.52,17.8242,1.302
,53.54,17.8317,1.2567
,53.56,17.8388,1.2747
,53.58,17.8456,1.2694
,53.6,17.8524,1.2874
,53.62,17.859,1.3503
,53.64,17.8658,1.2895
,53.66,17.8721,1.1484
,53.68,17.8782,1.1824
,53.7,17.8851,1.3886
,53.72,17.8917,1.3909
,53.74,17.898,1.1592
,53.76,17.9046,1.0892
,53.78,17.9114,1.3248
,53.8,17.9186,1.4312
,53.82,17.9253,1.1993
,53.84,17.9314,1.0402
,53.86,17.938,1.2146
,53.88,17.9448,1.3724
,53.9,17.9518,1.2528
,53.92,17.959,1.0872
,53.94,17.9655,1.1811
,53.96,17.9721,1.33
,53.98,17.9784,1.211
,54,17.9844,1.0849
,54.02,17.991,1.2152
,54.04,17.9979,1.354
,54.06,18.0051,1.2213
,54.08,18.0124,1.0467
,54.1,18.0188,1.1325
,54.12,18.0254,1.3137
,54.14,18.0321,1.2484
,54.16,18.0385,1.0625
,54.18,18.0455,1.0718
,54.2,18.0522,1.25
,54.22,18.0589,1.2886
,54.24,18.0657,1.1449
,54.26,18.0719,1.0532
,54.28,18.0781,1.1462
,54.3,18.0846,1.2636
,54.32,18.0909,1.2034
,54.34,18.0976,1.0789
,54.36,18.1045,1.0877
,54.38,18.1108,1.1813
,54.4,18.1178,1.1971
,54.42,18.1249,1.1041
,54.44,18.1318,1.0874
,54.46,18.1385,1.1797
,54.48,18.1449,1.1547
,54.5,18.1516,1.0455
,54.52,18.1585,1.0905
,54.54,18.1651,1.2285
,54.56,18.1722,1.165
,54.58,18.1793,0.9834
,54.6,18.1861,1.0332
,54.62,18.1923,1.2425
,54.64,18.1981,1.2008
,54.66,18.2046,0.9674
,54.68,18.2119,0.9814
,54.7,18.2187,1.2198
,54.72,18.2256,1.2457
,54.74,18.232,0.9941
,54.76,18.2384,0.9419
,54.78,18.2451,1.1479
,54.8,18.2513,1.2103
,54.82,18.2577,1.0573
,54.84,18.2648,0.9749
,54.86,18.2718,1.0691
,54.88,18.2787,1.1274
,54.9,18.2852,1.0654
,54.92,18.2915,1.0431
,54.94,18.2983,1.0778
,54.96,18.3049,1.0681
,54.98,18.3114,1.0536
,55,18.3182,1.0909
,55.02,18.3249,1.0854
,55.04,18.3319,1.0239
,55.06,18.3388,1.0224
,55.08,18.3454,1.1187
,55.1,18.3524,1.1169
,55.12,18.3588,0.9989
,55.14,18.365,0.9826
,55.16,18.3718,1.0991
,55.18,18.3784,1.1127
,55.2,18.3854,1.0102
,55.22,18.3925,0.9976
,55.24,18.399,1.0666
,55.26,18.4052,1.0777
,55.28,18.4113,1.0008
,55.3,18.4176,1.003
,55.32,18.4247,1.0788
,55.34,18.4313,1.053
,55.36,18.4382,0.9838
,55.38,18.4453,1.012
,55.4,18.4518,1.1096
,55.42,18.4582,1.0775
,55.44,18.4645,0.9601
,55.46,18.4709,0.956
,55.48,18.4783,1.0726
,55.5,18.4851,1.118
,55.52,18.4917,1.0608
,55.54,18.4984,0.966
,55.56,18.5051,0.9725
,55.58,18.5121,1.1049
,55.6,18.5186,1.1359
,55.62,18.5249,1.0055
,55.64,18.532,0.885
,55.66,18.5388,0.9692
,55.68,18.5452,1.1683
,55.7,18.5518,1.1418
,55.72,18.5584,0.9012
,55.74,18.5654,0.8557
,55.76,18.572,1.0766
,55.78,18.5779,1.1872
,55.8,18.5843,1.0053
,55.82,18.591,0.8631
,55.84,18.598,1.0001
,55.86,18.6052,1.1655
,55.88,18.612,1.0928
,55.9,18.6187,0.9248
,55.92,18.6251,0.929
,55.94,18.6313,1.0555
,55.96,18.638,1.1033
,55.98,18.6448,1.0373
,56,18.6519,0.9762
,56.02,18.6589,0.9609
,56.04,18.6652,1.0169
,56.06,18.6717,1.0844
,56.08,18.6784,1.0318
,56.1,18.6848,0.9344
,56.12,18.6916,0.966
,56.14,18.6985,1.1026
,56.16,18.7051,1.1098
,56.18,18.7122,0.9462
,56.2,18.7187,0.9036
,56.22,18.7252,1.0645
,56.24,18.7317,1.1491
,56.26,18.7382,0.9896
,56.28,18.7449,0.8706
,56.3,18.7515,1.0099
,56.32,18.7577,1.1869
,56.34,18.7644,1.1005
,56.36,18.7713,0.9196
,56.38,18.7782,0.9576
,56.4,18.7851,1.1384
,56.42,18.7911,1.1343
,56.44,18.7975,0.9767
,56.46,18.8043,0.9239
,56.48,18.811,1.0736
,56.5,18.8183,1.1711
,56.52,18.8255,1.0644
,56.54,18.8322,0.9405
,56.56,18.8387,0.981
,56.58,18.8446,1.0897
,56.6,18.8511,1.1134
,56.62,18.8581,1.0559
,56.64,18.8649,1.013
,56.66,18.8717,1.0221
,56.68,18.8784,1.057
,56.7,18.8847,1.081
,56.72,18.8913,1.0849
,56.74,18.8975,1.0602
,56.76,18.9039,1.0453
,56.78,18.9112,1.0729
,56.8,18.9183,1.0856
,56.82,18.9253,1.1141
,56.84,18.9317,1.1109
,56.86,18.9383,1.0375
,56.88,18.9451,1.0209
,56.9,18.9515,1.1406
,56.92,18.958,1.211
,56.94,18.9649,1.0772
,56.96,18.9716,0.9582
,56.98,18.9783,1.0602
,57,18.985,1.236
,57.02,18.9916,1.189
,57.04,18.9987,0.9961
,57.06,19.0053,0.9873
,57.08,19.0116,1.189
,57.1,19.0184,1.2553
,57.12,19.025,1.1095
,57.14,19.0325,1.0251
,57.16,19.0399,1.1398
,57.18,19.0464,1.2421
,57.2,19.0528,1.1878
,57.22,19.059,1.0715
,57.24,19.0653,1.0814
,57.26,19.0722,1.1905
,57.28,19.0787,1.1969
,57.3,19.0853,1.135
,57.32,19.0921,1.1061
,57.34,19.0984,1.1384
,57.36,19.1048,1.2134
,57.38,19.1112,1.2071
,57.4,19.1177,1.1439
,57.42,19.125,1.1232
,57.44,19.1321,1.2033
,57.46,19.139,1.2566
,57.48,19.1457,1.1944
,57.5,19.1522,1.1177
,57.52,19.1589,1.1872
,57.54,19.1653,1.3066
,57.56,19.1715,1.2538
,57.58,19.1782,1.1251
,57.6,19.1848,1.1535
,57.62,19.1913,1.2845
,57.64,19.198,1.3085
,57.66,19.2046,1.2098
,57.68,19.2116,1.1488
,57.7,19.2183,1.2023
,57.72,19.2242,1.3024
,57.74,19.2305,1.3165
,57.76,19.2373,1.2304
,57.78,19.2443,1.2164
,57.8,19.2517,1.2795
,57.82,19.2587,1.328
,57.84,19.2654,1.304
,57.86,19.2721,1.2464
,57.88,19.2783,1.2756
,57.9,19.2852,1.3394
,57.92,19.2923,1.3379
,57.94,19.2991,1.3153
,57.96,19.306,1.321
,57.98,19.3124,1.3145
,58,19.3188,1.3021
,58.02,19.3253,1.3302
,58.04,19.3316,1.388
,58.06,19.3384,1.3876
,58.08,19.3455,1.3078
,58.1,19.3522,1.2965
,58.12,19.3592,1.3862
,58.14,19.3657,1.4148
,58.16,19.372,1.3748
,58.18,19.3784,1.3502
,58.2,19.3846,1.3786
,58.22,19.3911,1.4162
,58.24,19.3979,1.4142
,58.26,19.404,1.4261
,58.28,19.4107,1.4154
,58.3,19.4177,1.3636
,58.32,19.4249,1.4012
,58.34,19.432,1.5113
,58.36,19.4384,1.5039
,58.38,19.4452,1.3782
,58.4,19.4522,1.3545
,58.42,19.4591,1.5124
,58.44,19.4662,1.5916
,58.46,19.4729,1.4276
,58.48,19.4795,1.3566
,58.5,19.4859,1.5088
,58.52,19.4916,1.6067
,58.54,19.4977,1.5074
,58.56,19.5047,1.4073
,58.58,19.5117,1.4959
,58.6,19.5188,1.6111
,58.62,19.5255,1.5583
,58.64,19.5319,1.4697
,58.66,19.5387,1.4907
,58.68,19.5451,1.5735
,58.7,19.5513,1.6044
,58.72,19.5581,1.5631
,58.74,19.5648,1.524
,58.76,19.5718,1.5701
,58.78,19.5783,1.6599
,58.8,19.5846,1.6454
,58.82,19.5912,1.5533
,58.84,19.5979,1.5437
,58.86,19.6043,1.6609
,58.88,19.6113,1.7272
,58.9,19.6179,1.6277
,58.92,19.625,1.554
,58.94,19.632,1.6409
,58.96,19.6386,1.7322
,58.98,19.6454,1.6802
,59,19.6519,1.6162
,59.02,19.6582,1.6983
,59.04,19.6648,1.7423
,59.06,19.671,1.6697
,59.08,19.6778,1.655
,59.1,19.6852,1.7755
,59.12,19.6919,1.7857
,59.14,19.6983,1.6498
,59.16,19.7046,1.6426
,59.18,19.7108,1.842
,59.2,19.7176,1.8834
,59.22,19.7244,1.6766
,59.24,19.7313,1.5936
,59.26,19.7383,1.8151
,59.28,19.7449,1.9556
,59.3,19.7515,1.7825
,59.32,19.758,1.6179
,59.34,19.7644,1.7641
,59.36,19.7717,1.9959
,59.38,19.7789,1.9157
,59.4,19.7855,1.7238
,59.42,19.792,1.764
,59.44,19.7985,1.9396
,59.46,19.8055,1.936
,59.48,19.8123,1.8509
,59.5,19.8186,1.8698
,59.52,19.8253,1.9165
,59.54,19.8321,1.8786
,59.56,19.8386,1.879
,59.58,19.8452,1.9586
,59.6,19.8518,1.9767
,59.62,19.859,1.8964
,59.64,19.8658,1.8953
,59.66,19.8717,1.9854
,59.68,19.8779,2.0087
,59.7,19.8843,1.9396
,59.72,19.8911,1.9538
,59.74,19.8982,2.0487
,59.76,19.905,2.0482
,59.78,19.9116,1.9761
,59.8,19.9182,2.0254
,59.82,19.9243,2.1059
,59.84,19.931,2.0758
,59.86,19.9381,1.9935
,59.88,19.9453,2.0383
,59.9,19.9526,2.17
,59.92,19.9593,2.1588
,59.94,19.9657,2.0005
,59.96,19.9721,1.9726
,59.98,19.9784,2.1414
,60,19.985,2.2742
,60.02,19.9916,2.1622
,60.04,19.998,1.9975
,60.06,20.0051,2.0754
,60.08,20.0119,2.2871
,60.1,20.0184,2.3153
,60.12,20.025,2.1001
,60.14,20.0316,2.021
,60.16,20.0384,2.2508
,60.18,20.0451,2.3903
,60.2,20.0512,2.2411
,60.22,20.0578,2.076
,60.24,20.0648,2.1763
,60.26,20.0717,2.3856
,60.28,20.0784,2.3562
,60.3,20.0844,2.1585
,60.32,20.0907,2.1902
,60.34,20.0976,2.3665
,60.36,20.1042,2.4138
,60.38,20.1114,2.2909
,60.4,20.1188,2.2403
,60.42,20.1259,2.3335
,60.44,20.1326,2.4073
,60.46,20.1385,2.3745
,60.48,20.1446,2.3272
,60.5,20.1517,2.3519
,60.52,20.1586,2.4033
,60.54,20.1655,2.4331
,60.56,20.1721,2.3951
,60.58,20.1785,2.3663
,60.6,20.1851,2.4285
,60.62,20.1912,2.4996
,60.64,20.1974,2.4923
,60.66,20.2046,2.4021
,60.68,20.2116,2.4132
,60.7,20.2186,2.5517
,60.72,20.2252,2.5773
,60.74,20.2317,2.4182
,60.76,20.2383,2.3995
,60.78,20.2451,2.6034
,60.8,20.2515,2.7082
,60.82,20.2583,2.5168
,60.84,20.2648,2.3655
,60.86,20.2717,2.5725
,60.88,20.2786,2.7857
,60.9,20.2852,2.6553
,60.92,20.292,2.434
,60.94,20.2986,2.5071
,60.96,20.3049,2.7428
,60.98,20.3114,2.7535
,61,20.318,2.581
,61.02,20.325,2.5437
,61.04,20.3325,2.6974
,61.06,20.3392,2.7811
,61.08,20.3457,2.714
,61.1,20.3518,2.6317
,61.12,20.358,2.6928
,61.14,20.3648,2.79
,61.16,20.3715,2.7623
,61.18,20.3781,2.709
,61.2,20.3849,2.7576
,61.22,20.3916,2.8411
,61.24,20.3981,2.82
,61.26,20.4044,2.7243
,61.28,20.4108,2.7597
,61.3,20.4181,2.9364
,61.32,20.4254,2.9314
,61.34,20.4322,2.7314
,61.36,20.4391,2.7142
,61.38,20.4458,2.9437
,61.4,20.4524,3.0611
,61.42,20.4588,2.8721
,61.44,20.4651,2.7252
,61.46,20.4719,2.9395
,61.48,20.4786,3.1288
,61.5,20.4849,2.9768
,61.52,20.4914,2.7828
,61.54,20.4981,2.9081
,61.546,20.5001,2.9934
2,Time,Displacement,Force
,(s),(mm),(N)
,0,0,0.0846
,0.02,0.0004,0.1205
,0.04,0.0016,0.0232
,0.06,0.0058,-0.0156
,0.08,0.0148,0.0988
,0.1,0.0263,0.2227
,0.12,0.0372,0.1845
,0.14,0.045,0.026
,0.16,0.0504,0.0133
,0.18,0.055,0.1784
,0.2,0.0594,0.2624
,0.22,0.064,0.2068
,0.24,0.0689,0.1567
,0.26,0.0739,0.2443
,0.28,0.079,0.2922
,0.3,0.0848,0.2691
,0.32,0.0919,0.2749
,0.34,0.0996,0.3328
,0.36,0.1072,0.3384
,0.38,0.114,0.2868
,0.4,0.1206,0.2983
,0.42,0.1274,0.3616
,0.44,0.1333,0.388
,0.46,0.1393,0.3709
,0.48,0.1459,0.3936
,0.5,0.1525,0.443
,0.52,0.1595,0.4482
,0.54,0.1661,0.4182
,0.56,0.1724,0.421
,0.58,0.1792,0.4311
,0.6,0.1859,0.4471
,0.62,0.1923,0.5028
,0.64,0.199,0.5359
,0.66,0.2056,0.4843
,0.68,0.2125,0.4664
,0.7,0.2195,0.5491
,0.72,0.2262,0.5999
,0.74,0.233,0.5353
,0.76,0.2395,0.5085
,0.78,0.2457,0.6177
,0.8,0.2523,0.6485
,0.82,0.2586,0.5632
,0.84,0.2654,0.5744
,0.86,0.2729,0.697
,0.88,0.2798,0.6973
,0.9,0.286,0.6005
,0.92,0.2922,0.6073
,0.94,0.2983,0.7291
,0.96,0.3052,0.7499
,0.98,0.312,0.6223
,1,0.3187,0.645
,1.02,0.3258,0.8062
,1.04,0.3325,0.8216
,1.06,0.3389,0.6774
,1.08,0.3452,0.6779
,1.1,0.3515,0.796
,1.12,0.3585,0.8729
,1.14,0.3656,0.8061
,1.16,0.3724,0.7466
,1.18,0.3793,0.7721
,1.2,0.386,0.8392
,1.22,0.3927,0.8846
,1.24,0.3993,0.8827
,1.26,0.4056,0.807
,1.28,0.4124,0.7824
,1.3,0.4193,0.8625
,1.32,0.4258,0.9491
,1.34,0.4324,0.8909
,1.36,0.4391,0.8126
,1.38,0.4461,0.8895
,1.4,0.453,1.0123
,1.42,0.4589,0.9739
,1.44,0.4653,0.8757
,1.46,0.4721,0.8894
,1.48,0.479,0.985
,1.5,0.4861,1.0042
,1.52,0.4927,0.9461
,1.54,0.4992,0.9391
,1.56,0.5057,0.9876
,1.58,0.5118,0.9712
,1.6,0.5182,0.9635
,1.62,0.5252,1.0344
,1.64,0.5323,1.1237
,1.66,0.5398,1.0414
,1.68,0.5465,0.9194
,1.7,0.5529,1.0381
,1.72,0.5595,1.2271
,1.74,0.5659,1.1172
,1.76,0.5726,0.8779
,1.78,0.5794,0.9597
,1.8,0.5859,1.2844
,1.82,0.5928,1.3064
,1.84,0.5994,0.9536
,1.86,0.6059,0.8469
,1.88,0.6125,1.2121
,1.9,0.6189,1.4429
,1.92,0.6257,1.1801
,1.94,0.6326,0.8683
,1.96,0.6388,1.0136
,1.98,0.6454,1.3788
,2,0.6524,1.4058
,2.02,0.6593,1.0768
,2.04,0.6661,0.9321
,2.06,0.6723,1.173
,2.08,0.6786,1.4459
,2.1,0.6856,1.3533
,2.12,0.6923,1.0406
,2.14,0.6992,0.994
,2.16,0.7064,1.3061
,2.18,0.7135,1.5001
,2.2,0.7199,1.265
,2.22,0.7257,0.9976
,2.24,0.7317,1.1543
,2.26,0.7387,1.4717
,2.28,0.7458,1.4255
,2.3,0.7527,1.1533
,2.32,0.7594,1.1297
,2.34,0.7658,1.3676
,2.36,0.7725,1.4383
,2.38,0.7787,1.2979
,2.4,0.7849,1.2559
,2.42,0.792,1.3402
,2.44,0.7992,1.359
,2.46,0.8062,1.3515
,2.48,0.8128,1.3953
,2.5,0.8192,1.3797
,2.52,0.8259,1.2852
,2.54,0.8327,1.3041
,2.56,0.8389,1.4626
,2.58,0.8455,1.4789
,2.6,0.8521,1.328
,2.62,0.859,1.2851
,2.64,0.8662,1.4457
,2.66,0.873,1.5209
,2.68,0.8799,1.4286
,2.7,0.8866,1.3487
,2.72,0.8928,1.4091
,2.74,0.8993,1.4607
,2.76,0.9057,1.4823
,2.78,0.9125,1.5095
,2.8,0.92,1.499
,2.82,0.9269,1.3867
,2.84,0.9332,1.3871
,2.86,0.9394,1.5558
,2.88,0.9455,1.6052
,2.9,0.9523,1.4394
,2.92,0.9589,1.3392
,2.94,0.9655,1.5132
,2.96,0.9726,1.6574
,2.98,0.9794,1.5429
,3,0.9858,1.4011
,3.02,0.9921,1.4772
,3.04,0.9982,1.6174
,3.06,1.0052,1.5995
,3.08,1.0126,1.4922
,3.1,1.0194,1.499
,3.12,1.0265,1.5644
,3.14,1.0331,1.5747
,3.16,1.0397,1.5604
,3.18,1.0462,1.5829
,3.2,1.0524,1.5852
,3.22,1.0591,1.5586
,3.24,1.0661,1.5829
,3.26,1.0724,1.6226
,3.28,1.0787,1.6003
,3.3,1.0851,1.5629
,3.32,1.0919,1.6153
,3.34,1.099,1.6613
,3.36,1.1053,1.5969
,3.38,1.1115,1.5483
,3.4,1.1183,1.6397
,3.42,1.1251,1.719
,3.44,1.1325,1.6525
,3.46,1.1394,1.5481
,3.48,1.146,1.6093
,3.5,1.1527,1.7377
,3.52,1.1588,1.7041
,3.54,1.165,1.5794
,3.56,1.1718,1.577
,3.58,1.1787,1.7268
,3.6,1.1859,1.7834
,3.62,1.1926,1.6492
,3.64,1.1988,1.5383
,3.66,1.2052,1.6668
,3.68,1.2117,1.8195
,3.7,1.2184,1.768
,3.72,1.2257,1.6489
,3.74,1.2325,1.6713
,3.76,1.2395,1.7903
,3.78,1.2464,1.7827
,3.8,1.2527,1.674
,3.82,1.2591,1.6578
,3.84,1.2654,1.7356
,3.86,1.2718,1.7943
,3.88,1.2787,1.7608
,3.9,1.285,1.7153
,3.92,1.2913,1.7337
,3.94,1.2982,1.7887
,3.96,1.3052,1.7859
,3.98,1.3123,1.738
,4,1.3189,1.7357
,4.02,1.3255,1.8094
,4.04,1.3325,1.822
,4.06,1.3392,1.728
,4.08,1.3465,1.7119
,4.1,1.3539,1.8538
,4.12,1.3609,1.9116
,4.14,1.3672,1.7659
,4.16,1.3727,1.6748
,4.18,1.3784,1.8099
,4.2,1.385,1.9476
,4.22,1.392,1.8648
,4.24,1.3989,1.7265
,4.26,1.4058,1.753
,4.28,1.4125,1.8862
,4.3,1.4195,1.9166
,4.32,1.426,1.8206
,4.34,1.4321,1.7789
,4.36,1.439,1.811
,4.38,1.4458,1.877
,4.4,1.4528,1.9456
,4.42,1.4594,1.907
,4.44,1.4657,1.7722
,4.46,1.4723,1.7495
,4.48,1.4792,1.9229
,4.5,1.4856,2.0446
,4.52,1.4923,1.8901
,4.54,1.4988,1.665
,4.56,1.5055,1.7761
,4.58,1.5128,2.0416
,4.6,1.5195,2.0029
,4.62,1.5264,1.7434
,4.64,1.5334,1.7062
,4.66,1.5397,1.9489
,4.68,1.5462,2.079
,4.7,1.5527,1.9155
,4.72,1.5595,1.7552
,4.74,1.5667,1.8212
,4.76,1.5733,1.9721
,4.78,1.5798,1.9936
,4.8,1.5859,1.8755
,4.82,1.5919,1.8101
,4.84,1.5988,1.8947
,4.86,1.6057,1.9889
,4.88,1.6125,1.9846
,4.9,1.6196,1.8803
,4.92,1.6263,1.8312
,4.94,1.6326,1.9034
,4.96,1.6388,1.9906
,4.98,1.6451,1.9673
,5,1.6523,1.909
,5.02,1.6597,1.8915
,5.04,1.6663,1.946
,5.06,1.6731,1.991
,5.08,1.6798,1.9656
,5.1,1.6865,1.9287
,5.12,1.6928,1.9188
,5.14,1.6988,1.9374
