Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,47.2,15.7201,1.1286
,47.22,15.7266,1.0942
,47.24,15.7324,1.0991
,47.26,15.7387,1.1302
,47.28,15.7459,1.1228
,47.3,15.753,1.0847
,47.32,15.7598,1.0739
,47.34,15.7664,1.0956
,47.36,15.7728,1.0999
,47.38,15.7793,1.0689
,47.4,15.7855,1.0265
,47.42,15.7918,1.0422
,47.44,15.7987,1.0924
,47.46,15.8054,1.0648
,47.48,15.8124,1.0015
,47.5,15.8191,0.976
,47.52,15.8256,0.9969
,47.54,15.8323,1.0422
,47.56,15.8391,1.018
,47.58,15.8456,0.9634
,47.6,15.8525,0.9579
,47.62,15.8591,1.0004
,47.64,15.866,1.0454
,47.66,15.8731,0.9948
,47.68,15.8797,0.8994
,47.7,15.8864,0.9102
,47.72,15.8927,0.991
,47.74,15.8989,1.0168
,47.76,15.9054,0.929
,47.78,15.9117,0.8652
,47.8,15.9187,0.9265
,47.82,15.9261,0.9855
,47.84,15.9329,0.9291
,47.86,15.9395,0.8513
,47.88,15.9456,0.8609
,47.9,15.9518,0.9516
,47.92,15.959,0.9533
,47.94,15.9659,0.8714
,47.96,15.9726,0.8464
,47.98,15.9795,0.8806
,48,15.9859,0.8786
,48.02,15.9922,0.8478
,48.04,15.9984,0.8388
,48.06,16.0047,0.8505
,48.08,16.0119,0.8591
,48.1,16.0191,0.8254
,48.12,16.026,0.796
,48.14,16.0332,0.7939
,48.16,16.04,0.8117
,48.18,16.0468,0.7995
,48.2,16.0534,0.7903
,48.22,16.0596,0.79
,48.24,16.0664,0.7965
,48.26,16.0731,0.7745
,48.28,16.0792,0.7386
,48.3,16.0857,0.742
,48.32,16.0923,0.7852
,48.34,16.0993,0.8052
,48.36,16.1061,0.7323
,48.38,16.1121,0.6709
,48.4,16.1186,0.7153
,48.42,16.1257,0.7559
,48.44,16.1328,0.7261
,48.46,16.1401,0.6606
,48.48,16.1465,0.6457
,48.5,16.1528,0.7205
,48.52,16.1593,0.7441
,48.54,16.1653,0.6741
,48.56,16.1719,0.6472
,48.58,16.179,0.6728
,48.6,16.186,0.7063
,48.62,16.1932,0.6801
,48.64,16.1996,0.6284
,48.66,16.2058,0.6161
,48.68,16.2123,0.6332
,48.7,16.2186,0.6511
,48.72,16.2256,0.6688
,48.74,16.2326,0.6498
,48.76,16.2392,0.6036
,48.78,16.2463,0.5932
,48.8,16.2528,0.615
,48.82,16.2591,0.6359
,48.84,16.2657,0.6046
,48.86,16.2722,0.5468
,48.88,16.2789,0.5511
,48.9,16.2858,0.6212
,48.92,16.2922,0.6485
,48.94,16.299,0.5869
,48.96,16.3059,0.4863
,48.98,16.3127,0.4878
,49,16.3195,0.5885
,49.02,16.3257,0.6123
,49.04,16.3323,0.5272
,49.06,16.3393,0.4662
,49.08,16.3458,0.5158
,49.1,16.3529,0.598
,49.12,16.3601,0.5591
,49.14,16.3669,0.4485
,49.16,16.3734,0.4377
,49.18,16.3792,0.5211
,49.2,16.3853,0.5664
,49.22,16.3923,0.5172
,49.24,16.3991,0.4306
,49.26,16.4058,0.4222
,49.28,16.4124,0.4808
,49.3,16.4189,0.5199
,49.32,16.4258,0.4773
,49.34,16.4322,0.4107
,49.36,16.4385,0.4336
,49.38,16.4458,0.4992
,49.4,16.453,0.4598
,49.42,16.4601,0.4022
,49.44,16.4665,0.3907
,49.46,16.4727,0.4434
,49.48,16.4794,0.4445
,49.5,16.486,0.4026
,49.52,16.4924,0.3941
,49.54,16.4991,0.4092
,49.56,16.5056,0.3826
,49.58,16.5123,0.3715
,49.6,16.5193,0.3989
,49.62,16.526,0.4163
,49.64,16.5331,0.4034
,49.66,16.5398,0.3545
,49.68,16.5461,0.3289
,49.7,16.5528,0.3722
,49.72,16.5592,0.3747
,49.74,16.566,0.3448
,49.76,16.5733,0.3309
,49.78,16.58,0.3485
,49.8,16.5863,0.3601
,49.82,16.5925,0.332
,49.84,16.5987,0.287
,49.86,16.6053,0.3106
,49.88,16.6118,0.3513
,49.9,16.6185,0.349
,49.92,16.6256,0.3019
,49.94,16.6325,0.2848
,49.96,16.639,0.302
,49.98,16.6454,0.3025
,50,16.6517,0.2861
,50.02,16.6589,0.3041
,50.04,16.6662,0.3063
,50.06,16.6727,0.2843
,50.08,16.6794,0.2793
,50.1,16.6861,0.2988
,50.12,16.693,0.2723
,50.14,16.6997,0.219
,50.16,16.7057,0.22
,50.18,16.7124,0.2722
,50.2,16.7193,0.3028
,50.22,16.7256,0.2983
,50.24,16.7323,0.2651
,50.26,16.7392,0.2317
,50.28,16.7464,0.2477
,50.3,16.7533,0.2584
,50.32,16.7592,0.2473
,50.34,16.7655,0.2437
,50.36,16.7725,0.2338
,50.38,16.7794,0.2288
,50.4,16.7865,0.2406
,50.42,16.7931,0.225
,50.44,16.7995,0.1955
,50.46,16.8061,0.1885
,50.48,16.8121,0.1859
,50.5,16.8185,0.2072
,50.52,16.8254,0.2233
,50.54,16.8326,0.2192
,50.56,16.8401,0.2012
,50.58,16.8467,0.1872
,50.6,16.8531,0.1823
,50.62,16.8599,0.1819
,50.64,16.8664,0.1713
,50.66,16.8731,0.1854
,50.68,16.88,0.1895
,50.7,16.8866,0.1903
,50.72,16.8935,0.1882
,50.74,16.8998,0.1536
,50.76,16.9059,0.1507
,50.78,16.9123,0.1652
,50.8,16.919,0.1652
,50.82,16.9258,0.1625
,50.84,16.9326,0.1603
,50.86,16.9388,0.1426
,50.88,16.9455,0.1556
,50.9,16.9526,0.1738
,50.92,16.9594,0.1675
,50.94,16.9662,0.112
,50.96,16.9724,0.1013
,50.98,16.9788,0.2127
,51,16.9859,0.2141
,51.02,16.9925,0.061
,51.04,16.9994,0.0571
,51.06,17.0065,0.196
,51.08,17.0132,0.242
,51.1,17.0198,0.1676
,51.12,17.0259,0.0906
,51.14,17.0322,0.1089
,51.16,17.0393,0.1529
,51.18,17.0463,0.1446
,51.2,17.0531,0.1182
,51.22,17.0597,0.1009
,51.24,17.0663,0.107
,51.26,17.073,0.1358
,51.28,17.0791,0.1504
,51.3,17.0853,0.1126
,51.32,17.0922,0.1052
,51.34,17.0991,0.114
,51.36,17.106,0.1101
,51.38,17.1124,0.0894
,51.4,17.1187,0.1125
,51.42,17.1255,0.1211
,51.44,17.1326,0.1273
,51.46,17.1392,0.1369
,51.48,17.1459,0.1321
,51.5,17.1524,0.0945
,51.52,17.1592,0.0961
,51.54,17.1661,0.124
,51.56,17.1729,0.1255
,51.58,17.1799,0.1064
,51.6,17.1866,0.0842
,51.62,17.1928,0.0782
,51.64,17.1993,0.1126
,51.66,17.2056,0.1229
,51.68,17.2123,0.1089
,51.7,17.2197,0.0835
,51.72,17.2266,0.0909
,51.74,17.2331,0.1167
,51.76,17.2394,0.1138
,51.78,17.2458,0.096
,51.8,17.2528,0.0772
,51.82,17.2595,0.0682
,51.84,17.2662,0.094
,51.86,17.2732,0.0984
,51.88,17.2796,0.0854
,51.9,17.286,0.0978
,51.92,17.2922,0.1191
,51.94,17.2984,0.137
,51.96,17.3055,0.1227
,51.98,17.3125,0.0928
,52,17.3192,0.0876
,52.02,17.326,0.0958
,52.04,17.3326,0.0966
,52.06,17.3395,0.0913
,52.08,17.3463,0.0989
,52.1,17.3525,0.1024
,52.12,17.3593,0.0951
,52.14,17.3662,0.098
,52.16,17.3726,0.109
,52.18,17.3791,0.1204
,52.2,17.3857,0.0862
,52.22,17.3926,0.0632
,52.24,17.3995,0.1075
,52.26,17.4054,0.143
,52.28,17.4118,0.0996
,52.3,17.4186,0.0429
,52.32,17.4256,0.1054
,52.34,17.4329,0.1787
,52.36,17.4396,0.1118
,52.38,17.4462,0.0436
,52.4,17.4527,0.0872
,52.42,17.4588,0.1596
,52.44,17.4653,0.1149
,52.46,17.4724,0.0597
,52.48,17.4795,0.1285
,52.5,17.4868,0.1829
,52.52,17.4932,0.0911
,52.54,17.4994,0.0187
,52.56,17.5061,0.1108
,52.58,17.5123,0.2031
,52.6,17.5191,0.1297
,52.62,17.5262,0.0189
,52.64,17.5329,0.0953
,52.66,17.5399,0.2375
,52.68,17.5464,0.1911
,52.7,17.5528,0.022
,52.72,17.5594,0.0444
,52.74,17.5659,0.1942
,52.76,17.5725,0.2385
,52.78,17.5793,0.1133
,52.8,17.5855,0.0544
,52.82,17.5919,0.1502
,52.84,17.5987,0.226
,52.86,17.6055,0.1832
,52.88,17.6124,0.0916
,52.9,17.6187,0.0618
,52.92,17.625,0.1422
,52.94,17.6321,0.2127
,52.96,17.6388,0.1892
,52.98,17.646,0.146
,53,17.6532,0.1442
,53.02,17.66,0.1999
,53.04,17.6666,0.2127
,53.06,17.6725,0.154
,53.08,17.6787,0.1147
,53.1,17.6858,0.1558
,53.12,17.6927,0.1856
,53.14,17.6994,0.1743
,53.16,17.7059,0.1569
,53.18,17.7124,0.1519
,53.2,17.7191,0.1717
,53.22,17.7255,0.1815
,53.24,17.7318,0.189
,53.26,17.739,0.2052
,53.28,17.7461,0.1942
,53.3,17.7532,0.1742
,53.32,17.7598,0.1999
,53.34,17.766,0.2366
,53.36,17.7728,0.2249
,53.38,17.7795,0.181
,53.4,17.7859,0.1949
,53.42,17.7926,0.2583
,53.44,17.799,0.2523
,53.46,17.8056,0.2048
,53.48,17.8124,0.1966
,53.5,17.8191,0.2109
,53.52,17.8262,0.2392
,53.54,17.8331,0.2407
,53.56,17.8394,0.239
,53.58,17.8461,0.2477
,53.6,17.8527,0.2397
,53.62,17.8596,0.2616
,53.64,17.8668,0.3024
,53.66,17.8733,0.2528
,53.68,17.8795,0.1696
,53.7,17.8857,0.2073
,53.72,17.8919,0.3249
,53.74,17.8986,0.3369
,53.76,17.9055,0.219
,53.78,17.9123,0.1748
,53.8,17.9195,0.3171
,53.82,17.9262,0.399
,53.84,17.9328,0.2762
,53.86,17.9391,0.1868
,53.88,17.9452,0.284
,53.9,17.9523,0.4178
,53.92,17.9597,0.3725
,53.94,17.9664,0.2497
,53.96,17.9733,0.2463
,53.98,17.9798,0.3537
,54,17.9866,0.4249
,54.02,17.9931,0.3487
,54.04,17.9991,0.272
,54.06,18.0058,0.3186
,54.08,18.0126,0.408
,54.1,18.019,0.4065
,54.12,18.0257,0.327
,54.14,18.0323,0.293
,54.16,18.0392,0.3686
,54.18,18.0463,0.4339
,54.2,18.0524,0.3859
,54.22,18.0586,0.3294
,54.24,18.0654,0.3601
,54.26,18.0723,0.438
,54.28,18.0796,0.4305
,54.3,18.0863,0.3797
,54.32,18.0929,0.3634
,54.34,18.0995,0.3936
,54.36,18.1057,0.4175
,54.38,18.112,0.4323
,54.4,18.119,0.4524
,54.42,18.1261,0.438
,54.44,18.1332,0.4042
,54.46,18.1398,0.423
,54.48,18.1461,0.4884
,54.5,18.1528,0.5251
,54.52,18.1592,0.4508
,54.54,18.1658,0.3881
,54.56,18.1727,0.4655
,54.58,18.1792,0.5691
,54.6,18.1863,0.5318
,54.62,18.1931,0.3942
,54.64,18.1992,0.3936
,54.66,18.2056,0.5514
,54.68,18.212,0.626
,54.7,18.2187,0.5025
,54.72,18.2259,0.3969
,54.74,18.2322,0.4938
,54.76,18.2389,0.6605
,54.78,18.2458,0.6223
,54.8,18.2527,0.4449
,54.82,18.2596,0.4193
,54.84,18.2658,0.5927
,54.86,18.2722,0.6878
,54.88,18.2791,0.5687
,54.9,18.2857,0.4514
,54.92,18.2926,0.5401
,54.94,18.2997,0.703
,54.96,18.3064,0.6724
,54.98,18.313,0.524
,55,18.3191,0.5238
,55.02,18.3253,0.6766
,55.04,18.3324,0.7389
,55.06,18.3396,0.63
,55.08,18.3465,0.5447
,55.1,18.353,0.6226
,55.12,18.3595,0.7251
,55.14,18.366,0.6939
,55.16,18.3722,0.6058
,55.18,18.3784,0.6201
,55.2,18.3855,0.7473
,55.22,18.3926,0.7666
,55.24,18.3996,0.6846
,55.26,18.4062,0.6377
,55.28,18.4125,0.7212
,55.3,18.4192,0.7972
,55.32,18.4259,0.7294
,55.34,18.4322,0.647
,55.36,18.439,0.73
,55.38,18.4457,0.8145
,55.4,18.4525,0.7641
,55.42,18.4594,0.6866
,55.44,18.4661,0.7374
,55.46,18.473,0.8351
,55.48,18.4798,0.8162
,55.5,18.486,0.741
,55.52,18.4925,0.7567
,55.54,18.499,0.8456
,55.56,18.5057,0.8658
,55.58,18.5129,0.8045
,55.6,18.5195,0.7795
,55.62,18.5258,0.8429
,55.64,18.5319,0.8746
,55.66,18.538,0.837
,55.68,18.5446,0.8258
,55.7,18.5515,0.8847
,55.72,18.5582,0.9263
,55.74,18.5654,0.8937
,55.76,18.5723,0.851
,55.78,18.5789,0.8867
,55.8,18.5855,0.9395
,55.82,18.5918,0.9351
,55.84,18.5987,0.9159
,55.86,18.6056,0.9183
,55.88,18.6122,0.9599
,55.9,18.6192,0.9954
,55.92,18.626,0.9588
,55.94,18.6326,0.9199
,55.96,18.6393,0.9594
,55.98,18.6456,1.0236
,56,18.6525,1.039
,56.02,18.6595,0.9546
,56.04,18.6659,0.9352
,56.06,18.6726,1.0424
,56.08,18.6794,1.1239
,56.1,18.6863,1.0447
,56.12,18.693,0.9204
,56.14,18.6989,0.9662
,56.16,18.7052,1.1565
,56.18,18.712,1.176
,56.2,18.7189,0.9996
,56.22,18.7262,0.9632
,56.24,18.7332,1.1409
,56.26,18.74,1.2414
,56.28,18.7467,1.1192
,56.3,18.753,0.9696
,56.32,18.7595,1.0522
,56.34,18.7667,1.253
,56.36,18.7736,1.2657
,56.38,18.7808,1.1006
,56.4,18.7872,1.019
,56.42,18.7932,1.1609
,56.44,18.7996,1.3171
,56.46,18.8058,1.2794
,56.48,18.8124,1.1367
,56.5,18.8194,1.1096
,56.52,18.8262,1.2462
,56.54,18.8332,1.3599
,56.56,18.8402,1.2717
,56.58,18.8465,1.1575
,56.6,18.8529,1.1932
,56.62,18.8591,1.3257
,56.64,18.8657,1.3766
,56.66,18.8725,1.2798
,56.68,18.8788,1.2153
,56.7,18.8854,1.2939
,56.72,18.8922,1.3862
,56.74,18.8989,1.3767
,56.76,18.9059,1.3028
,56.78,18.9124,1.2779
,56.8,18.9185,1.351
,56.82,18.9251,1.4063
,56.84,18.9316,1.3862
,56.86,18.9384,1.3584
,56.88,18.9456,1.3679
,56.9,18.9526,1.4061
,56.92,18.9593,1.4346
,56.94,18.9655,1.4407
,56.96,18.9718,1.432
,56.98,18.9788,1.4147
,57,18.9862,1.4162
,57.02,18.9935,1.4715
,57.04,19.0003,1.5127
,57.06,19.0068,1.4908
,57.08,19.0134,1.4376
,57.1,19.0198,1.4686
,57.12,19.0258,1.5609
,57.14,19.0325,1.5748
,57.16,19.0392,1.5239
,57.18,19.0461,1.4754
,57.2,19.0528,1.5163
,57.22,19.0592,1.5999
,57.24,19.0657,1.6311
,57.26,19.0725,1.564
,57.28,19.079,1.5034
,57.3,19.0859,1.5707
,57.32,19.0925,1.6895
,57.34,19.099,1.6986
,57.36,19.1059,1.5896
,57.38,19.1125,1.5255
,57.4,19.1192,1.6401
,57.42,19.126,1.7603
,57.44,19.1324,1.6989
,57.46,19.1391,1.5829
,57.48,19.146,1.6233
,57.5,19.1529,1.7602
,57.52,19.1605,1.7909
,57.54,19.1675,1.7022
,57.56,19.1739,1.6671
,57.58,19.18,1.7218
,57.6,19.1859,1.7776
,57.62,19.1925,1.7987
,57.64,19.1993,1.7767
,57.66,19.2057,1.7562
,57.68,19.2125,1.7624
,57.7,19.2193,1.7821
,57.72,19.2259,1.813
,57.74,19.2326,1.8371
,57.76,19.2388,1.8298
,57.78,19.2457,1.8395
,57.8,19.253,1.8385
,57.82,19.2598,1.858
,57.84,19.2664,1.9143
,57.86,19.2728,1.9185
,57.88,19.2796,1.8506
,57.9,19.2862,1.8366
,57.92,19.2923,1.9517
,57.94,19.2988,2.0406
,57.96,19.3058,1.9554
,57.98,19.3124,1.8338
,58,19.319,1.9056
,58.02,19.3256,2.0583
,58.04,19.3325,2.0697
,58.06,19.3397,1.9224
,58.08,19.3458,1.8794
,58.1,19.3519,2.0304
,58.12,19.3586,2.1511
,58.14,19.3654,2.0593
,58.16,19.3725,1.9495
,58.18,19.3793,2.0074
,58.2,19.3857,2.1349
,58.22,19.3924,2.1431
,58.24,19.3989,2.0603
,58.26,19.4053,2.0378
,58.28,19.4122,2.1099
,58.3,19.419,2.1754
,58.32,19.4264,2.1558
,58.34,19.4333,2.131
,58.36,19.4395,2.1392
,58.38,19.4462,2.1946
,58.4,19.4527,2.1981
,58.42,19.4594,2.1838
,58.44,19.4663,2.1993
,58.46,19.4727,2.246
,58.48,19.4796,2.2589
,58.5,19.4865,2.2286
,58.52,19.4929,2.2345
,58.54,19.4993,2.2819
,58.56,19.5056,2.3077
,58.58,19.5121,2.2839
,58.6,19.5191,2.2848
,58.62,19.5256,2.3101
,58.64,19.5324,2.3306
,58.66,19.5395,2.306
,58.68,19.5464,2.3119
,58.7,19.5533,2.3734
,58.72,19.5598,2.3907
,58.74,19.5661,2.3731
,58.76,19.573,2.367
,58.78,19.5794,2.4055
,58.8,19.5862,2.4459
,58.82,19.5931,2.4111
,58.84,19.5997,2.4027
,58.86,19.6063,2.4498
,58.88,19.6124,2.4916
,58.9,19.6183,2.4767
,58.92,19.6253,2.4643
,58.94,19.6326,2.4936
,58.96,19.6397,2.5368
,58.98,19.6465,2.5499
,59,19.6529,2.5206
,59.02,19.6595,2.53
,59.04,19.666,2.5669
,59.06,19.6722,2.597
,59.08,19.679,2.604
,59.1,19.6859,2.5725
,59.12,19.6928,2.5821
,59.14,19.6993,2.6489
,59.16,19.7055,2.6824
,59.18,19.7119,2.6187
,59.2,19.7187,2.5882
,59.22,19.7254,2.6798
,59.24,19.7324,2.751
,59.26,19.7392,2.6917
,59.28,19.746,2.6103
,59.3,19.7532,2.6811
,59.32,19.7598,2.7986
,59.34,19.7667,2.7756
,59.36,19.7735,2.6584
,59.38,19.7797,2.6857
,59.4,19.7861,2.8392
,59.42,19.7924,2.8719
,59.44,19.7989,2.7509
,59.46,19.8062,2.7092
,59.48,19.8131,2.833
,59.5,19.8195,2.9166
,59.52,19.8258,2.8448
,59.54,19.832,2.7633
,59.56,19.8388,2.8418
,59.58,19.8458,2.9734
,59.6,19.8525,2.9592
,59.62,19.8594,2.8724
,59.64,19.8659,2.8706
,59.66,19.8723,2.941
,59.68,19.8788,2.9911
,59.7,19.885,2.9704
,59.72,19.8919,2.958
,59.74,19.8992,2.9737
,59.76,19.9059,3.0128
,59.78,19.9127,3.035
,59.8,19.9195,3.0038
,59.82,19.9263,2.9942
,59.84,19.933,3.0313
,59.86,19.9391,3.0557
,59.88,19.9457,3.0707
,59.9,19.9526,3.0865
,59.92,19.9593,3.0974
,59.94,19.9659,3.109
,59.96,19.9725,3.1066
,59.98,19.9794,3.1306
,60,19.9864,3.1497
,60.02,19.9925,3.1485
,60.04,19.9985,3.1434
,60.045,20.0002,3.1429
2,Time,Displacement,Force
,(s),(mm),(N)
,0,0,0.1616
,0.02,0.0004,-0.0284
,0.04,0.0015,-0.1301
,0.06,0.0057,0.067
,0.08,0.0149,0.2825
,0.1,0.0267,0.1312
,0.12,0.0374,-0.1293
,0.14,0.0448,-0.0927
,0.16,0.0499,0.1851
,0.18,0.0543,0.2648
,0.2,0.0585,0.0747
,0.22,0.0631,0.0043
,0.24,0.0683,0.1804
,0.26,0.0738,0.3119
,0.28,0.0795,0.2245
,0.3,0.0856,0.1105
,0.32,0.0923,0.1763
,0.34,0.0991,0.308
,0.36,0.1064,0.3002
,0.38,0.113,0.1709
,0.4,0.1192,0.1497
,0.42,0.1259,0.2825
,0.44,0.1327,0.3815
,0.46,0.1392,0.3201
,0.48,0.1456,0.2154
,0.5,0.1516,0.253
,0.52,0.1584,0.4029
,0.54,0.1653,0.4174
,0.56,0.1722,0.3094
,0.58,0.1796,0.3057
,0.6,0.1864,0.4045
,0.62,0.1931,0.4591
,0.64,0.1992,0.3785
,0.66,0.2049,0.3443
,0.68,0.2114,0.4188
,0.7,0.2186,0.4876
,0.72,0.2256,0.4801
,0.74,0.2325,0.4351
,0.76,0.2391,0.4255
,0.78,0.2457,0.4668
,0.8,0.2523,0.4995
,0.82,0.2583,0.4969
,0.84,0.2649,0.4874
,0.86,0.2719,0.5088
,0.88,0.2789,0.562
,0.9,0.286,0.5576
,0.92,0.2923,0.5034
,0.94,0.2988,0.5148
,0.96,0.3057,0.5909
,0.98,0.3122,0.5945
,1,0.3189,0.5352
,1.02,0.3258,0.5338
,1.04,0.3323,0.6236
,1.06,0.3393,0.6634
,1.08,0.346,0.5761
,1.1,0.3527,0.5398
,1.12,0.3597,0.6242
,1.14,0.3659,0.6961
,1.16,0.3723,0.6682
,1.18,0.3788,0.5808
,1.2,0.3852,0.6132
,1.22,0.3925,0.7399
,1.24,0.3996,0.746
,1.26,0.406,0.6274
,1.28,0.4122,0.6
,1.3,0.4182,0.7164
,1.32,0.4246,0.8081
,1.34,0.4316,0.7472
,1.36,0.4383,0.6446
,1.38,0.4455,0.7028
,1.4,0.4526,0.814
,1.42,0.4593,0.8111
,1.44,0.4657,0.7221
,1.46,0.472,0.6996
,1.48,0.4788,0.7709
,1.5,0.4862,0.8141
,1.52,0.4928,0.7673
,1.54,0.4996,0.75
,1.56,0.506,0.8049
,1.58,0.5126,0.8573
,1.6,0.5193,0.8223
,1.62,0.5255,0.7942
,1.64,0.532,0.847
,1.66,0.5391,0.8926
,1.68,0.5458,0.8444
,1.7,0.5524,0.8069
,1.72,0.559,0.8556
,1.74,0.5658,0.9165
,1.76,0.5729,0.901
,1.78,0.5792,0.8637
,1.8,0.5852,0.8799
,1.82,0.5918,0.9401
,1.84,0.5985,0.9376
,1.86,0.6055,0.9126
,1.88,0.6125,0.9042
,1.9,0.6192,0.9129
,1.92,0.6261,0.9385
,1.94,0.6326,0.9517
,1.96,0.6387,0.9441
,1.98,0.6455,0.9322
,2,0.6524,0.9408
,2.02,0.6596,0.9854
,2.04,0.6664,0.9884
,2.06,0.6727,0.9528
,2.08,0.6791,0.9466
,2.1,0.6856,1.0015
,2.12,0.6922,1.0339
,2.14,0.6991,1.0134
,2.16,0.7058,0.9955
,2.18,0.7126,1.0292
,2.2,0.7196,1.0517
,2.22,0.726,1.0244
,2.24,0.7322,1.0269
,2.26,0.7387,1.042
,2.28,0.745,1.0449
,2.3,0.7518,1.061
,2.32,0.7584,1.0491
,2.34,0.7648,1.068
,2.36,0.7718,1.0732
,2.38,0.7789,1.0638
,2.4,0.7857,1.095
,2.42,0.7921,1.1087
,2.44,0.798,1.0837
,2.46,0.8045,1.066
,2.48,0.8113,1.0846
,2.5,0.8178,1.1203
,2.52,0.8252,1.1221
,2.54,0.8326,1.1169
,2.56,0.8395,1.1239
,2.58,0.846,1.1289
,2.6,0.852,1.1048
,2.62,0.8585,1.1087
,2.64,0.8655,1.1317
,2.66,0.8722,1.1454
,2.68,0.879,1.1474
,2.7,0.8855,1.1464
,2.72,0.8919,1.1635
,2.74,0.8987,1.1625
,2.76,0.9048,1.1384
,2.78,0.9114,1.1661
,2.8,0.9186,1.1871
,2.82,0.9256,1.1784
,2.84,0.9327,1.1747
,2.86,0.9393,1.1749
,2.88,0.9459,1.1865
,2.9,0.9526,1.1988
,2.92,0.9592,1.1985
,2.94,0.9659,1.1911
,2.96,0.9727,1.1935
,2.98,0.9791,1.2438
,3,0.986,1.243
,3.02,0.9927,1.1787
,3.04,0.9992,1.1618
,3.06,1.0061,1.2296
,3.08,1.0125,1.2575
,3.1,1.019,1.2242
,3.12,1.0258,1.201
,3.14,1.0325,1.2404
,3.16,1.0401,1.2847
,3.18,1.0474,1.2353
,3.2,1.0537,1.1947
,3.22,1.0598,1.2112
,3.24,1.0657,1.2638
,3.26,1.072,1.2677
,3.28,1.0786,1.2323
,3.3,1.085,1.2595
,3.32,1.0918,1.2956
,3.34,1.0988,1.2523
,3.36,1.1054,1.2198
,3.38,1.1119,1.3138
,3.4,1.1183,1.3804
,3.42,1.1251,1.2646
,3.44,1.1327,1.1219
,3.46,1.1396,1.2085
,3.48,1.1462,1.4458
,3.5,1.1528,1.4081
,3.52,1.1594,1.1325
,3.54,1.1661,1.0864
,3.56,1.1723,1.3743
,3.58,1.1785,1.5314
,3.6,1.1855,1.2516
,3.62,1.1923,1.0018
,3.64,1.1987,1.2502
,3.66,1.2051,1.5798
,3.68,1.2116,1.4408
,3.7,1.2186,1.0638
,3.72,1.2253,1.0781
,3.74,1.2314,1.4412
,3.76,1.238,1.5639
,3.78,1.2449,1.2675
,3.8,1.2521,1.0821
,3.82,1.2595,1.271
,3.84,1.2663,1.4999
,3.86,1.2727,1.4227
,3.88,1.2792,1.1804
,3.9,1.2854,1.1628
,3.92,1.2922,1.3519
,3.94,1.2991,1.449
,3.96,1.3062,1.3476
,3.98,1.3133,1.2156
,4,1.3195,1.2595
,4.02,1.3259,1.3876
,4.04,1.3326,1.3972
,4.06,1.339,1.299
,4.08,1.3457,1.2833
,4.1,1.3523,1.3236
,4.12,1.3591,1.3503
,4.14,1.3663,1.325
,4.16,1.3728,1.3046
,4.18,1.379,1.3197
,4.2,1.3855,1.3285
,4.22,1.3919,1.3274
,4.24,1.3987,1.3477
,4.26,1.4054,1.3594
,4.28,1.4117,1.3292
,4.3,1.4184,1.3007
,4.32,1.4254,1.3232
,4.34,1.4324,1.3746
,4.36,1.4391,1.3625
,4.38,1.4452,1.3019
,4.4,1.4522,1.3021
,4.42,1.4592,1.3639
,4.44,1.4658,1.3862
,4.46,1.473,1.3356
,4.48,1.4802,1.2776
,4.5,1.487,1.3056
,4.52,1.4931,1.3604
,4.54,1.4988,1.3528
,4.56,1.5053,1.2979
,4.58,1.5125,1.2883
,4.6,1.5194,1.341
,4.62,1.5262,1.3482
,4.64,1.5325,1.2949
,4.66,1.5392,1.2728
,4.68,1.546,1.3158
,4.7,1.5523,1.3605
,4.72,1.559,1.3524
,4.74,1.5661,1.2786
,4.76,1.573,1.2694
,4.78,1.5798,1.3312
,4.8,1.586,1.3679
,4.82,1.5924,1.3205
,4.84,1.599,1.2609
,4.86,1.6052,1.2704
,4.88,1.6116,1.3519
,4.9,1.6184,1.3607
,4.92,1.6251,1.3027
,4.94,1.6324,1.2817
,4.96,1.6394,1.3118
,4.98,1.6461,1.3436
,5,1.653,1.3304
,5.02,1.6594,1.276
,5.04,1.6658,1.2639
,5.06,1.6722,1.3121
,5.08,1.6784,1.3465
,5.1,1.6857,1.3288
,5.12,1.6931,1.2745
,5.14,1.6996,1.2689
,5.16,1.7057,1.3129
,5.18,1.7116,1.3225
,5.2,1.7179,1.2961
,5.22,1.7248,1.2923
,5.24,1.7315,1.2873
,5.26,1.7385,1.3065
,5.28,1.7457,1.3065
,5.3,1.7526,1.2899
,5.32,1.7592,1.265
,5.34,1.7654,1.2725
,5.36,1.7721,1.2995
,5.38,1.7797,1.3161
,5.4,1.7864,1.2886
,5.42,1.7929,1.2671
,5.44,1.7995,1.2559
,5.46,1.8061,1.284
,5.48,1.8126,1.2987
,5.5,1.8189,1.2724
,5.52,1.8252,1.2534
,5.54,1.8324,1.2649
,5.56,1.8394,1.2928
,5.58,1.8461,1.2788
,5.6,1.853,1.255
,5.62,1.86,1.2488
,5.64,1.8671,1.2601
,5.66,1.8733,1.2606
,5.68,1.8792,1.243
,5.7,1.8856,1.2297
,5.72,1.8921,1.2331
,5.74,1.8989,1.2654
,5.76,1.9058,1.2816
,5.78,1.9124,1.2627
,5.8,1.9193,1.2419
,5.82,1.9259,1.2406
,5.84,1.932,1.2492
,5.86,1.9389,1.2516
,5.88,1.9459,1.2336
,5.9,1.953,1.2381
,5.92,1.96,1.2276
,5.94,1.9663,1.2314
,5.96,1.9727,1.248
