Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,3.96,1.3051,0.9423
,3.98,1.3121,0.9855
,4,1.3188,0.832
,4.02,1.3259,0.7427
,4.04,1.3327,0.8382
,4.06,1.339,0.9391
,4.08,1.3453,0.8622
,4.1,1.3514,0.7426
,4.12,1.3582,0.7993
,4.14,1.365,0.9086
,4.16,1.3708,0.8875
,4.18,1.3773,0.782
,4.2,1.3847,0.7841
,4.22,1.3923,0.8713
,4.24,1.3994,0.8843
,4.26,1.4058,0.8141
,4.28,1.4124,0.7789
,4.3,1.4189,0.8316
,4.32,1.4249,0.849
,4.34,1.4311,0.8278
,4.36,1.4381,0.7911
,4.38,1.4453,0.8056
,4.4,1.4522,0.8493
,4.42,1.4581,0.8289
,4.44,1.4641,0.7791
,4.46,1.4711,0.7763
,4.48,1.478,0.8327
,4.5,1.485,0.8594
,4.52,1.4923,0.7995
,4.54,1.4996,0.7659
,4.56,1.5065,0.8118
,4.58,1.5126,0.8335
,4.6,1.5188,0.7834
,4.62,1.5254,0.7429
,4.64,1.5322,0.7826
,4.66,1.539,0.8367
,4.68,1.5455,0.7995
,4.7,1.552,0.7365
,4.72,1.5587,0.7427
,4.74,1.5652,0.8003
,4.76,1.5716,0.8129
,4.78,1.5784,0.7585
,4.8,1.5849,0.7182
,4.82,1.5915,0.7462
,4.84,1.5987,0.7837
,4.86,1.6057,0.7858
,4.88,1.6128,0.7492
,4.9,1.6193,0.7379
,4.92,1.6257,0.7636
,4.94,1.6322,0.7791
,4.96,1.6382,0.7362
,4.98,1.6444,0.7039
,5,1.6516,0.7477
,5.02,1.6588,0.7837
,5.04,1.6655,0.7496
,5.06,1.6716,0.7039
,5.08,1.6776,0.714
,5.1,1.6845,0.77
,5.12,1.6914,0.7397
,5.14,1.6983,0.7012
,5.16,1.7057,0.7269
,5.18,1.7131,0.7458
,5.2,1.7198,0.7075
,5.22,1.7257,0.6627
,5.24,1.7316,0.6975
,5.26,1.7384,0.7478
,5.28,1.7452,0.7305
,5.3,1.7517,0.6706
,5.32,1.7585,0.6898
,5.34,1.7653,0.7428
,5.36,1.7722,0.7217
,5.38,1.7786,0.623
,5.4,1.7848,0.6218
,5.42,1.7918,0.7313
,5.44,1.799,0.7596
,5.46,1.8055,0.6423
,5.48,1.8121,0.5955
,5.5,1.8189,0.6951
,5.52,1.8261,0.7625
,5.54,1.8328,0.6449
,5.56,1.8388,0.5592
,5.58,1.8449,0.6349
,5.6,1.8515,0.7265
,5.62,1.858,0.6748
,5.64,1.865,0.5915
,5.66,1.8719,0.595
,5.68,1.8789,0.6558
,5.7,1.8856,0.6709
,5.72,1.8917,0.6552
,5.74,1.8981,0.6371
,5.76,1.9049,0.6171
,5.78,1.9115,0.6354
,5.8,1.9187,0.6869
,5.82,1.9257,0.665
,5.84,1.9323,0.5727
,5.86,1.9388,0.5514
,5.88,1.9449,0.6455
,5.9,1.9517,0.6949
,5.92,1.9586,0.6139
,5.94,1.9652,0.5302
,5.96,1.9722,0.5948
,5.98,1.9791,0.6752
,6,1.9856,0.6303
,6.02,1.9921,0.5524
,6.04,1.9984,0.5759
,6.06,2.0053,0.6537
,6.08,2.0122,0.6195
,6.1,2.0183,0.5356
,6.12,2.0249,0.5863
,6.14,2.032,0.6557
,6.16,2.039,0.6004
,6.18,2.0458,0.508
,6.2,2.0522,0.5535
,6.22,2.0589,0.6615
,6.24,2.0655,0.6053
,6.26,2.0716,0.4663
,6.28,2.0781,0.4877
,6.3,2.0853,0.6541
,6.32,2.0927,0.6725
,6.34,2.0994,0.4923
,6.36,2.1052,0.3997
,6.38,2.1114,0.547
,6.4,2.1184,0.6816
,6.42,2.1251,0.5827
,6.44,2.132,0.4315
,6.46,2.139,0.4445
,6.48,2.146,0.599
,6.5,2.1527,0.6486
,6.52,2.1587,0.4975
,6.54,2.1648,0.368
,6.56,2.1715,0.4773
,6.58,2.1782,0.6642
,6.6,2.185,0.6286
,6.62,2.1917,0.3887
,6.64,2.1984,0.3354
,6.66,2.2053,0.5722
,6.68,2.2119,0.6974
,6.7,2.2184,0.4828
,6.72,2.2253,0.2878
,6.74,2.2319,0.4178
,6.76,2.2385,0.6771
,6.78,2.2454,0.6314
,6.8,2.2522,0.3485
,6.82,2.259,0.3044
,6.84,2.2655,0.5237
,6.86,2.2719,0.6467
,6.88,2.2785,0.4647
,6.9,2.2847,0.2999
,6.92,2.2913,0.3939
,6.94,2.2987,0.5852
,6.96,2.3059,0.56
,6.98,2.3126,0.3662
,7,2.3187,0.3006
,7.02,2.3249,0.4262
,7.04,2.3318,0.5496
,7.06,2.3384,0.4865
,7.08,2.3449,0.3678
,7.1,2.3522,0.3374
,7.12,2.3593,0.4242
,7.14,2.3658,0.4906
,7.16,2.3719,0.4336
,7.18,2.378,0.3435
,7.2,2.3851,0.345
,7.22,2.3921,0.4105
,7.24,2.3984,0.4448
,7.26,2.405,0.4028
,7.28,2.4119,0.3285
,7.3,2.419,0.3381
,7.32,2.4255,0.4078
,7.34,2.4317,0.4271
,7.36,2.4386,0.3621
,7.38,2.4454,0.3267
,7.4,2.4516,0.368
,7.42,2.4581,0.3971
,7.44,2.4649,0.3806
,7.46,2.472,0.3812
,7.48,2.4788,0.3431
,7.5,2.4851,0.2863
,7.52,2.4918,0.2934
,7.54,2.4984,0.3839
,7.56,2.5049,0.4126
,7.58,2.512,0.2995
,7.6,2.5191,0.2426
,7.62,2.526,0.3279
,7.64,2.5324,0.3937
,7.66,2.5382,0.2987
,7.68,2.5443,0.1976
,7.7,2.551,0.2819
,7.72,2.5576,0.3971
,7.74,2.5648,0.3391
,7.76,2.572,0.2056
,7.78,2.5787,0.2288
,7.8,2.5853,0.3495
,7.82,2.5917,0.3629
,7.84,2.5985,0.2568
,7.86,2.6055,0.2159
,7.88,2.612,0.2904
,7.9,2.6187,0.3266
,7.92,2.6256,0.2636
,7.94,2.6321,0.2217
,7.96,2.6386,0.2735
,7.98,2.6447,0.3164
,8,2.6513,0.2759
,8.02,2.6583,0.2226
,8.04,2.6645,0.231
,8.06,2.6709,0.2799
,8.08,2.6781,0.2534
,8.1,2.6855,0.2163
,8.12,2.6927,0.2411
,8.14,2.6992,0.2751
,8.16,2.7059,0.2404
,8.18,2.7126,0.1688
,8.2,2.7188,0.1839
,8.22,2.7254,0.248
,8.24,2.7325,0.2488
,8.26,2.7396,0.1829
,8.28,2.7463,0.1262
,8.3,2.7521,0.1712
,8.32,2.7582,0.2354
,8.34,2.765,0.2171
,8.36,2.7717,0.1444
,8.38,2.7786,0.1408
,8.4,2.7857,0.2205
,8.42,2.7926,0.236
,8.44,2.7994,0.1325
,8.46,2.8056,0.0647
,8.48,2.8118,0.1458
,8.5,2.8185,0.2381
,8.52,2.8251,0.1683
,8.54,2.8318,0.0628
,8.56,2.8386,0.0911
,8.58,2.8451,0.2134
,8.6,2.8518,0.22
,8.62,2.8584,0.0824
,8.64,2.8647,0.0205
,8.66,2.8712,0.1414
,8.68,2.8776,0.2308
,8.7,2.8839,0.1322
,8.72,2.8908,0.0206
,8.74,2.8979,0.073
,8.76,2.905,0.1832
,8.78,2.9119,0.1699
,8.8,2.9184,0.0525
,8.82,2.9251,0.0178
,8.84,2.9315,0.0983
,8.86,2.9379,0.1678
,8.88,2.945,0.117
,8.9,2.952,0.02
,8.92,2.9587,0.0137
,8.94,2.9651,0.0966
,8.96,2.9713,0.135
,8.98,2.9779,0.0652
,9,2.9844,-0.0026
,9.02,2.9907,0.0193
,9.04,2.998,0.1094
,9.06,3.0055,0.1154
,9.08,3.0124,0.0214
,9.1,3.0188,-0.0317
,9.12,3.025,0.0462
,9.14,3.0318,0.1257
,9.16,3.0385,0.0531
,9.18,3.0449,-0.0588
,9.2,3.0518,-0.0456
,9.22,3.0585,0.0493
,9.24,3.0654,0.1007
,9.26,3.0719,0.0038
,9.28,3.0782,-0.1005
,9.3,3.0854,-0.0451
,9.32,3.0928,0.0953
,9.34,3.0994,0.087
,9.36,3.1062,-0.0814
,9.38,3.113,-0.1589
,9.4,3.12,0.0088
,9.42,3.1266,0.1472
,9.44,3.1325,-0.0117
,9.46,3.1386,-0.206
,9.48,3.1451,-0.1141
,9.5,3.1515,0.1178
,9.52,3.1585,0.0953
,9.54,3.1657,-0.1704
,9.56,3.1727,-0.2097
,9.58,3.1792,0.0188
,9.6,3.1852,0.1109
,9.62,3.1916,-0.0771
,9.64,3.1985,-0.2234
,9.66,3.2049,-0.0979
,9.68,3.212,0.0569
,9.7,3.2191,-0.0178
,9.72,3.2259,-0.1767
,9.74,3.2324,-0.17
,9.76,3.2386,-0.0627
,9.78,3.2454,-0.0195
,9.8,3.2526,-0.1003
,9.82,3.2593,-0.1626
,9.84,3.2662,-0.1184
,9.86,3.2729,-0.076
,9.88,3.2794,-0.1122
,9.9,3.286,-0.1634
,9.92,3.2922,-0.1571
,9.94,3.2988,-0.1018
,9.96,3.3055,-0.1059
,9.98,3.3116,-0.1734
,10,3.3178,-0.1723
,10.02,3.3246,-0.1154
,10.04,3.3318,-0.0907
,10.06,3.3389,-0.1644
,10.08,3.3455,-0.2022
,10.1,3.3521,-0.1305
,10.12,3.3589,-0.0686
,10.14,3.3649,-0.127
,10.16,3.3713,-0.2197
,10.18,3.3783,-0.1833
,10.2,3.3856,-0.0851
,10.22,3.3924,-0.0829
,10.24,3.3985,-0.1695
,10.26,3.4047,-0.2045
,10.28,3.4117,-0.157
,10.3,3.4186,-0.1029
,10.32,3.4254,-0.1368
,10.34,3.4324,-0.213
,10.36,3.4391,-0.2231
,10.38,3.4458,-0.1617
,10.4,3.4518,-0.1083
,10.42,3.4579,-0.1556
,10.44,3.4647,-0.2229
,10.46,3.4716,-0.2025
,10.48,3.4784,-0.1015
,10.5,3.4855,-0.1025
,10.52,3.4924,-0.2363
,10.54,3.4992,-0.2958
,10.56,3.5059,-0.1679
,10.58,3.5125,-0.0655
,10.6,3.5192,-0.1809
,10.62,3.5255,-0.3395
,10.64,3.5318,-0.2489
,10.66,3.5386,-0.0405
,10.68,3.5453,-0.0775
,10.7,3.5522,-0.3244
,10.72,3.5588,-0.3915
,10.74,3.5653,-0.1752
,10.76,3.5721,-0.0411
,10.78,3.5785,-0.2277
,10.8,3.5849,-0.4007
,10.82,3.5922,-0.2794
,10.84,3.5995,-0.079
,10.86,3.6061,-0.1346
,10.88,3.612,-0.35
,10.9,3.6181,-0.3696
,10.92,3.6248,-0.1783
,10.94,3.6314,-0.0888
,10.96,3.6378,-0.2496
,10.98,3.6449,-0.3785
,11,3.6524,-0.2929
,11.02,3.6594,-0.1867
,11.04,3.6656,-0.245
,11.06,3.6716,-0.3469
,11.08,3.6784,-0.3182
,11.1,3.6856,-0.2601
,11.12,3.6921,-0.2856
,11.14,3.6987,-0.319
,11.16,3.7052,-0.2923
,11.18,3.7119,-0.2924
,11.2,3.7184,-0.3614
,11.22,3.7244,-0.3632
,11.24,3.7312,-0.2719
,11.26,3.7383,-0.286
,11.28,3.7447,-0.3979
,11.3,3.7515,-0.411
,11.32,3.7584,-0.2826
,11.34,3.7655,-0.2718
,11.36,3.7724,-0.4106
,11.38,3.7785,-0.4644
,11.4,3.7846,-0.3252
,11.42,3.7913,-0.2487
,11.44,3.7979,-0.3807
,11.46,3.8048,-0.4779
,11.48,3.8118,-0.375
,11.5,3.8187,-0.2926
,11.52,3.8255,-0.376
,11.54,3.8316,-0.4878
,11.56,3.8379,-0.439
,11.58,3.8447,-0.3335
,11.6,3.8514,-0.3573
,11.62,3.8587,-0.4289
,11.64,3.8658,-0.4348
,11.66,3.8723,-0.4148
,11.68,3.8787,-0.4162
,11.7,3.885,-0.4385
,11.72,3.8917,-0.4282
,11.74,3.8983,-0.4402
,11.76,3.9048,-0.4887
,11.78,3.9117,-0.479
,11.8,3.9188,-0.4245
,11.82,3.9256,-0.466
,11.84,3.932,-0.5615
,11.86,3.9383,-0.5353
,11.88,3.945,-0.4351
,11.9,3.9522,-0.4264
,11.92,3.9585,-0.5492
,11.94,3.9648,-0.5744
,11.96,3.9718,-0.4636
,11.98,3.979,-0.4497
,12,3.9859,-0.5601
,12.02,3.9921,-0.5958
,12.04,3.9985,-0.4761
,12.06,4.0055,-0.4414
,12.08,4.0119,-0.5783
,12.1,4.0183,-0.6315
,12.12,4.0253,-0.4996
,12.14,4.0326,-0.4342
,12.16,4.0396,-0.5594
,12.18,4.0456,-0.664
,12.2,4.0515,-0.553
,12.22,4.0583,-0.4214
,12.24,4.0651,-0.5064
,12.26,4.0716,-0.6782
,12.28,4.0786,-0.6729
,12.3,4.0855,-0.5278
,12.32,4.0923,-0.4749
,12.34,4.0987,-0.6043
,12.36,4.1049,-0.7063
,12.38,4.1117,-0.6226
,12.4,4.1186,-0.4954
,12.42,4.1253,-0.5251
,12.44,4.132,-0.68
,12.46,4.1386,-0.7352
,12.48,4.1454,-0.585
,12.5,4.1522,-0.4707
,12.52,4.1587,-0.5883
,12.54,4.1653,-0.7714
,12.56,4.1717,-0.7274
,12.58,4.178,-0.5214
,12.6,4.1849,-0.4962
,12.62,4.1919,-0.7168
,12.64,4.1989,-0.811
,12.66,4.2057,-0.6378
,12.68,4.2122,-0.4953
,12.7,4.2189,-0.6262
,12.72,4.2251,-0.8206
,12.74,4.2313,-0.7296
,12.76,4.2384,-0.5151
,12.78,4.2457,-0.533
,12.8,4.2525,-0.7552
,12.82,4.2588,-0.833
,12.84,4.2647,-0.6869
,12.86,4.2713,-0.5629
,12.88,4.2781,-0.6439
,12.9,4.2845,-0.7909
,12.92,4.2918,-0.7698
,12.94,4.2992,-0.629
,12.96,4.3062,-0.589
,12.98,4.3124,-0.7276
,13,4.3185,-0.8294
,13.02,4.3254,-0.745
,13.04,4.3324,-0.6375
,13.06,4.3388,-0.6539
,13.08,4.3453,-0.7489
,13.1,4.3522,-0.7976
,13.12,4.3591,-0.7587
,13.14,4.3654,-0.6739
,13.16,4.3714,-0.6663
,13.18,4.3779,-0.7666
,13.2,4.385,-0.8519
,13.22,4.3915,-0.7793
,13.24,4.3982,-0.6307
,13.26,4.4051,-0.6522
,13.28,4.4123,-0.8374
,13.3,4.4194,-0.8724
,13.32,4.4257,-0.7079
,13.34,4.4321,-0.6082
,13.36,4.4388,-0.7565
,13.38,4.4451,-0.8806
,13.4,4.4519,-0.7735
,13.42,4.4588,-0.6518
,13.44,4.4656,-0.6904
,13.46,4.4722,-0.8136
,13.48,4.4783,-0.8491
,13.5,4.4844,-0.7839
,13.52,4.4912,-0.7367
,13.54,4.4977,-0.7284
,13.56,4.5048,-0.763
,13.58,4.5122,-0.8431
,13.6,4.519,-0.8263
,13.62,4.5256,-0.7135
,13.64,4.5318,-0.6944
,13.66,4.5385,-0.8211
,13.68,4.5453,-0.9124
,13.7,4.5517,-0.798
,13.72,4.5585,-0.6483
,13.74,4.5656,-0.719
,13.76,4.5722,-0.902
,13.78,4.5787,-0.8942
,13.8,4.585,-0.7375
,13.82,4.5917,-0.6909
,13.84,4.5989,-0.8177
,13.86,4.6052,-0.8993
,13.88,4.6116,-0.8369
,13.9,4.6186,-0.7422
,13.92,4.6258,-0.771
,13.94,4.6328,-0.8223
,13.96,4.6391,-0.8463
,13.98,4.6456,-0.8172
,14,4.6524,-0.7827
,14.02,4.6585,-0.7603
,14.04,4.6649,-0.7766
,14.06,4.6718,-0.8544
,14.08,4.6789,-0.8734
,14.1,4.6858,-0.7759
,14.12,4.6918,-0.7406
,14.14,4.6978,-0.8217
,14.16,4.7046,-0.8724
,14.18,4.7115,-0.8138
,14.2,4.7182,-0.7361
,14.22,4.7254,-0.7853
,14.24,4.7322,-0.8528
,14.26,4.739,-0.8521
,14.28,4.7453,-0.8055
,14.3,4.7516,-0.7917
,14.32,4.7584,-0.7906
,14.34,4.7651,-0.8087
,14.36,4.7718,-0.8578
,14.38,4.7784,-0.8627
,14.4,4.785,-0.7952
,14.42,4.7917,-0.7518
,14.44,4.7984,-0.8244
,14.46,4.805,-0.8938
,14.48,4.8121,-0.8271
,14.5,4.8186,-0.7355
,14.52,4.8249,-0.7741
,14.54,4.832,-0.8692
,14.56,4.839,-0.8627
,14.58,4.8461,-0.7573
,14.6,4.8528,-0.7496
,14.62,4.8591,-0.8664
,14.64,4.8655,-0.8999
,14.66,4.8718,-0.8031
,14.68,4.8781,-0.7463
,14.7,4.8852,-0.8164
,14.72,4.8926,-0.8681
,14.74,4.8993,-0.8287
,14.76,4.9055,-0.7917
,14.78,4.9115,-0.8167
,14.8,4.9182,-0.8214
,14.82,4.925,-0.7912
,14.84,4.9315,-0.798
,14.86,4.9384,-0.8253
,14.88,4.9454,-0.7854
,14.9,4.9523,-0.7574
,14.92,4.9587,-0.8062
,14.94,4.9647,-0.8611
,14.96,4.9715,-0.7804
,14.98,4.9786,-0.723
,15,4.9852,-0.8079
,15.02,4.9919,-0.8697
,15.04,4.9987,-0.7899
,15.06,5.0057,-0.718
,15.08,5.0123,-0.7978
,15.1,5.0184,-0.8776
,15.12,5.0254,-0.7557
,15.14,5.0325,-0.6565
,15.16,5.0388,-0.7914
,15.18,5.0453,-0.9185
,15.2,5.0521,-0.8136
,15.22,5.0592,-0.6503
,15.24,5.0662,-0.7458
,15.26,5.0723,-0.9134
,15.28,5.0784,-0.8496
,15.3,5.0849,-0.698
,15.32,5.0915,-0.7248
,15.34,5.0983,-0.8135
,15.36,5.1052,-0.7944
,15.38,5.1121,-0.754
,15.4,5.119,-0.775
,15.42,5.1252,-0.7591
,15.44,5.1313,-0.6906
,15.46,5.138,-0.756
,15.48,5.1445,-0.8891
,15.5,5.1515,-0.8018
,15.52,5.1585,-0.5969
,15.54,5.1652,-0.6581
,15.56,5.1716,-0.9296
,15.58,5.1777,-0.9627
,15.6,5.1843,-0.6548
,15.62,5.1912,-0.5128
,15.64,5.1977,-0.7695
,15.66,5.2044,-0.9726
,15.68,5.2114,-0.7978
,15.7,5.2183,-0.5477
,15.72,5.2253,-0.5969
,15.74,5.232,-0.829
,15.76,5.2386,-0.8726
,15.78,5.2457,-0.7029
,15.8,5.2519,-0.6007
,15.82,5.2581,-0.6554
,15.84,5.265,-0.7866
,15.86,5.2721,-0.8274
,15.88,5.2789,-0.7247
,15.9,5.2851,-0.6002
,15.92,5.2916,-0.6231
,15.94,5.2985,-0.7667
,15.96,5.3051,-0.8044
,15.98,5.3113,-0.6458
,16,5.3182,-0.5393
,16.02,5.3256,-0.6544
,16.04,5.3327,-0.7957
,16.06,5.3386,-0.7567
,16.08,5.3445,-0.6421
,16.1,5.3512,-0.622
,16.12,5.3581,-0.6868
,16.14,5.3648,-0.7089
,16.16,5.3718,-0.6565
,16.18,5.3786,-0.6421
,16.2,5.3856,-0.6515
,16.22,5.3923,-0.6568
,16.24,5.3985,-0.6553
,16.26,5.4053,-0.6452
,16.28,5.4123,-0.6394
,16.3,5.419,-0.6267
,16.32,5.4257,-0.6374
,16.34,5.4322,-0.6567
,16.36,5.4387,-0.6414
,16.38,5.4453,-0.6153
,16.4,5.4518,-0.5867
,16.42,5.4585,-0.5898
,16.44,5.4651,-0.6179
,16.46,5.4714,-0.6163
,16.48,5.4784,-0.5809
,16.5,5.4853,-0.5566
,16.52,5.4922,-0.566
,16.54,5.4988,-0.6023
,16.56,5.5055,-0.5907
,16.58,5.5123,-0.5566
,16.6,5.5186,-0.561
,16.62,5.5248,-0.5752
,16.64,5.532,-0.5407
,16.66,5.5393,-0.521
,16.68,5.546,-0.5307
,16.7,5.5522,-0.5499
,16.72,5.5582,-0.5555
,16.74,5.5649,-0.528
,16.76,5.5719,-0.4935
,16.78,5.5782,-0.4847
,16.8,5.5853,-0.5202
,16.82,5.5925,-0.5348
,16.84,5.5993,-0.4901
,16.86,5.6056,-0.446
,16.88,5.6117,-0.4742
,16.9,5.6187,-0.5198
,16.92,5.626,-0.4531
,16.94,5.6322,-0.3949
,16.96,5.6387,-0.4285
,16.98,5.6454,-0.5249
,17,5.6524,-0.4936
,17.02,5.6589,-0.3593
,17.04,5.6648,-0.3515
,17.06,5.6712,-0.4698
,17.08,5.6784,-0.4971
,17.1,5.685,-0.3704
,17.12,5.6915,-0.2898
,17.14,5.6985,-0.4013
,17.16,5.7057,-0.4985
,17.18,5.713,-0.4056
,17.2,5.7192,-0.262
,17.22,5.7253,-0.3101
,17.24,5.7318,-0.4514
,17.26,5.7382,-0.4328
,17.28,5.7448,-0.2641
,17.3,5.7517,-0.233
,17.32,5.7586,-0.3457
,17.34,5.7654,-0.4182
,17.36,5.7716,-0.3205
,17.38,5.7778,-0.204
,17.4,5.7846,-0.2448
,17.42,5.7913,-0.3241
,17.44,5.7987,-0.3001
,17.46,5.8062,-0.2095
,17.48,5.8129,-0.2116
,17.5,5.8193,-0.2794
,17.52,5.8253,-0.3036
,17.54,5.8317,-0.2296
,17.56,5.8384,-0.1743
,17.58,5.8449,-0.2058
,17.6,5.8516,-0.2303
,17.62,5.8588,-0.2008
,17.64,5.8652,-0.1522
,17.66,5.8718,-0.1582
,17.68,5.8781,-0.2231
,17.7,5.8849,-0.1964
,17.72,5.8922,-0.1214
,17.74,5.8986,-0.1261
,17.76,5.9049,-0.1864
,17.78,5.9118,-0.165
,17.8,5.9189,-0.0895
,17.82,5.9258,-0.0675
,17.84,5.9319,-0.1282
,17.86,5.9383,-0.1508
,17.88,5.9453,-0.0795
,17.9,5.9519,-0.0234
,17.92,5.9583,-0.0486
,17.94,5.9655,-0.081
,17.96,5.9731,-0.0642
,17.98,5.9802,-0.0087
,18,5.9861,-0.0127
,18.02,5.9919,-0.0566
,18.04,5.9987,-0.0419
,18.06,6.0055,0.0195
,18.08,6.0121,0.0517
,18.1,6.0188,0.0142
,18.12,6.0256,-0.0077
,18.14,6.0323,0.0389
,18.16,6.0383,0.1024
,18.18,6.0442,0.086
,18.2,6.0508,0.0347
,18.22,6.058,0.0476
,18.24,6.065,0.1234
,18.26,6.0718,0.1444
,18.28,6.0783,0.0737
,18.3,6.085,0.0586
,18.32,6.0917,0.1422
,18.34,6.098,0.1994
,18.36,6.1047,0.1522
,18.38,6.1115,0.1078
,18.4,6.118,0.1458
,18.42,6.1251,0.2403
,18.44,6.1321,0.2285
,18.46,6.1391,0.1698
,18.48,6.1458,0.191
,18.5,6.1522,0.2669
,18.52,6.1587,0.2735
,18.54,6.1651,0.2091
,18.56,6.1712,0.2137
,18.58,6.1782,0.2901
,18.6,6.1855,0.3061
,18.62,6.1924,0.2368
,18.64,6.1989,0.2566
,18.66,6.2051,0.3229
,18.68,6.2118,0.3396
,18.7,6.2188,0.291
,18.72,6.2253,0.3116
,18.74,6.2324,0.4023
,18.76,6.2396,0.3986
,18.78,6.2462,0.3307
,18.8,6.2524,0.3365
,18.82,6.2584,0.4125
,18.84,6.2653,0.4481
,18.86,6.2724,0.3935
,18.88,6.2786,0.3808
,18.9,6.2852,0.4304
,18.92,6.2923,0.4785
,18.94,6.2992,0.4612
,18.96,6.3056,0.4573
,18.98,6.3117,0.4555
,19,6.3183,0.4734
,19.02,6.3253,0.5116
,19.04,6.3317,0.5321
,19.06,6.3382,0.5151
,19.08,6.345,0.4912
,19.1,6.3522,0.5334
,19.12,6.3594,0.5906
,19.14,6.3656,0.5679
,19.16,6.3718,0.5169
,19.18,6.3784,0.5398
,19.2,6.385,0.6339
,19.22,6.3917,0.6385
,19.24,6.3987,0.5736
,19.26,6.4056,0.5681
,19.28,6.4125,0.6789
,19.3,6.4186,0.6936
,19.32,6.4248,0.6131
,19.34,6.4314,0.5965
,19.36,6.438,0.7168
,19.38,6.445,0.7724
,19.4,6.4524,0.6646
,19.42,6.4592,0.5861
,19.44,6.4656,0.7262
,19.46,6.4717,0.8507
,19.48,6.4783,0.7489
,19.5,6.4852,0.6125
,19.52,6.4917,0.6984
,19.54,6.4984,0.8771
,19.56,6.5054,0.8546
,19.58,6.5122,0.6861
,19.6,6.5188,0.6725
,19.62,6.5251,0.8364
,19.64,6.5317,0.9215
,19.66,6.5389,0.8069
,19.68,6.5453,0.6813
,19.7,6.5514,0.7692
,19.72,6.5584,0.9654
,19.74,6.5656,0.9778
,19.76,6.5726,0.7948
,19.78,6.5789,0.7184
,19.8,6.5852,0.8939
,19.82,6.592,1.0668
,19.84,6.5984,0.9386
,19.86,6.6046,0.7409
,19.88,6.6115,0.8279
,19.9,6.6189,1.1033
,19.92,6.6261,1.1001
,19.94,6.6322,0.8311
,19.96,6.638,0.7594
,19.98,6.6446,1.0174
,20,6.6517,1.1871
,20.02,6.6585,1.0029
,20.04,6.6653,0.7889
,20.06,6.6721,0.9188
,20.08,6.6789,1.1713
,20.1,6.6853,1.1631
,20.12,6.6915,0.9447
,20.14,6.6983,0.9021
,20.16,6.7052,1.0832
,20.18,6.7119,1.2036
,20.2,6.7187,1.111
,20.22,6.7253,0.9775
,20.24,6.732,1.0066
,20.26,6.7386,1.1514
,20.28,6.745,1.2077
,20.3,6.7516,1.1271
,20.32,6.7584,1.0418
,20.34,6.7648,1.0709
,20.36,6.7716,1.1848
,20.38,6.7785,1.2199
,20.4,6.7855,1.1478
,20.42,6.7924,1.0716
,20.44,6.7989,1.125
,20.46,6.8055,1.2425
,20.48,6.8118,1.2555
,20.5,6.818,1.1681
,20.52,6.8248,1.139
,20.54,6.8321,1.2249
,20.56,6.8389,1.2908
,20.58,6.8453,1.2338
,20.6,6.8512,1.16
,20.62,6.8579,1.2102
,20.64,6.865,1.265
,20.66,6.8713,1.2676
,20.68,6.8781,1.2576
,20.7,6.8855,1.2778
,20.72,6.8926,1.282
,20.74,6.899,1.2439
,20.76,6.9051,1.2768
,20.78,6.9118,1.3601
,20.8,6.919,1.3375
,20.82,6.9253,1.2406
,20.84,6.9317,1.2562
,20.86,6.9384,1.3791
,20.88,6.9453,1.3954
,20.9,6.952,1.2917
,20.92,6.9583,1.2496
,20.94,6.9649,1.3723
,20.96,6.972,1.4556
,20.98,6.9784,1.3527
,21,6.9847,1.2875
,21.02,6.9915,1.3766
,21.04,6.9986,1.473
,21.06,7.0058,1.423
,21.08,7.0122,1.3283
,21.1,7.0185,1.3715
,21.12,7.025,1.455
,21.14,7.0313,1.4282
,21.16,7.0379,1.3672
,21.18,7.045,1.3881
,21.2,7.0522,1.4609
,21.22,7.0593,1.4552
,21.24,7.0656,1.3848
,21.26,7.0716,1.4046
,21.28,7.0782,1.4892
,21.3,7.0846,1.4884
,21.32,7.0914,1.4354
,21.34,7.0988,1.4322
,21.36,7.1056,1.5019
,21.38,7.1122,1.5218
,21.4,7.1184,1.4643
,21.42,7.1248,1.436
,21.44,7.1319,1.4951
,21.46,7.1384,1.53
,21.48,7.1451,1.5057
,21.5,7.1521,1.458
,21.52,7.1588,1.475
,21.54,7.1654,1.5425
,21.56,7.1717,1.5541
,21.58,7.1782,1.4974
,21.6,7.1854,1.466
,21.62,7.1918,1.5215
,21.64,7.1981,1.6039
,21.66,7.2051,1.5751
,21.68,7.2124,1.4873
,21.7,7.2195,1.4838
,21.72,7.2259,1.559
,21.74,7.2321,1.5972
,21.76,7.2388,1.5296
,21.78,7.2453,1.4598
,21.8,7.2515,1.5367
,21.82,7.2585,1.6474
,21.84,7.2657,1.6029
,21.86,7.2727,1.4794
,21.88,7.2787,1.4789
,21.9,7.2844,1.5953
,21.92,7.2911,1.6438
,21.94,7.2983,1.5547
,21.96,7.305,1.4996
,21.98,7.312,1.5764
,22,7.3189,1.6488
,22.02,7.326,1.6071
,22.04,7.3325,1.5195
,22.06,7.3384,1.5166
,22.08,7.345,1.6005
,22.1,7.352,1.6405
,22.12,7.3586,1.5928
,22.14,7.3654,1.5296
,22.16,7.372,1.5308
,22.18,7.3785,1.6189
,22.2,7.3852,1.6558
,22.22,7.3917,1.5838
