Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,71.06,23.674,0.8979
,71.08,23.6807,0.9004
,71.1,23.6871,0.887
,71.12,23.6937,0.8879
,71.14,23.7004,0.8965
,71.16,23.7067,0.8967
,71.18,23.7132,0.884
,71.2,23.72,0.9035
,71.22,23.7266,0.9069
,71.24,23.7336,0.8865
,71.26,23.7403,0.8733
,71.28,23.7472,0.8759
,71.3,23.7541,0.8798
,71.32,23.7604,0.8769
,71.34,23.767,0.861
,71.36,23.7735,0.8699
,71.38,23.7801,0.884
,71.4,23.7876,0.8983
,71.42,23.7942,0.8788
,71.44,23.8004,0.8623
,71.46,23.8066,0.8588
,71.48,23.8126,0.8623
,71.5,23.8194,0.8786
,71.52,23.8266,0.8746
,71.54,23.8333,0.8696
,71.56,23.8402,0.869
,71.58,23.847,0.8728
,71.6,23.8537,0.8702
,71.62,23.8602,0.8519
,71.64,23.8665,0.8485
,71.66,23.8735,0.8682
,71.68,23.8807,0.868
,71.7,23.8872,0.857
,71.72,23.8938,0.8423
,71.74,23.9004,0.8537
,71.76,23.9071,0.874
,71.78,23.914,0.8636
,71.8,23.9202,0.8542
,71.82,23.9268,0.8725
,71.84,23.9337,0.8671
,71.86,23.9402,0.8493
,71.88,23.9469,0.8615
,71.9,23.9536,0.8649
,71.92,23.9605,0.8682
,71.94,23.9674,0.8552
,71.96,23.9735,0.8359
,71.98,23.9798,0.8623
,72,23.9867,0.8706
,72.02,23.9935,0.8605
,72.04,24.0005,0.8567
,72.06,24.0071,0.8584
,72.08,24.0135,0.8674
,72.1,24.0201,0.8638
,72.12,24.0264,0.8568
,72.14,24.0329,0.8539
,72.16,24.0399,0.8468
,72.18,24.0469,0.8474
,72.2,24.0542,0.8659
,72.22,24.0609,0.8585
,72.24,24.067,0.859
,72.26,24.0737,0.869
,72.28,24.0802,0.872
,72.3,24.0867,0.8723
,72.32,24.0937,0.8562
,72.34,24.1004,0.8496
,72.36,24.1072,0.8679
,72.38,24.1138,0.8729
,72.4,24.1202,0.8728
,72.42,24.1268,0.874
,72.44,24.1334,0.8659
,72.46,24.1401,0.8552
,72.48,24.147,0.8563
,72.5,24.1533,0.8571
,72.52,24.1597,0.8765
,72.54,24.1667,0.8678
,72.56,24.1737,0.8638
,72.58,24.1805,0.8849
,72.6,24.1869,0.869
,72.62,24.1932,0.8663
,72.64,24.2003,0.8826
,72.66,24.2069,0.8912
,72.68,24.2138,0.9005
,72.7,24.2208,0.878
,72.72,24.2277,0.8708
,72.74,24.2343,0.8729
,72.76,24.2403,0.8541
,72.78,24.2463,0.8581
,72.8,24.2534,0.8927
,72.82,24.2606,0.897
,72.84,24.2674,0.8808
,72.86,24.274,0.8707
,72.88,24.2805,0.8737
,72.9,24.2872,0.8802
,72.92,24.2936,0.8797
,72.94,24.2997,0.8713
,72.96,24.3066,0.9004
,72.98,24.3137,0.8973
,73,24.3204,0.9026
,73.02,24.327,0.8936
,73.04,24.3333,0.8929
,73.06,24.34,0.906
,73.08,24.347,0.9053
,73.1,24.3536,0.8972
,73.12,24.3604,0.8937
,73.14,24.3671,0.8881
,73.16,24.3739,0.8981
,73.18,24.3809,0.9188
,73.2,24.3875,0.9253
,73.22,24.3941,0.9281
,73.24,24.4009,0.9081
,73.26,24.4071,0.9096
,73.28,24.4135,0.9183
,73.3,24.4201,0.8978
,73.32,24.4267,0.9046
,73.34,24.4342,0.9373
,73.36,24.441,0.9366
,73.38,24.4473,0.9228
,73.4,24.4535,0.913
,73.42,24.4597,0.9155
,73.44,24.4664,0.9106
,73.46,24.4734,0.9164
,73.48,24.48,0.9312
,73.5,24.4871,0.9244
,73.52,24.4938,0.8972
,73.54,24.5003,0.9219
,73.56,24.5067,0.9369
,73.58,24.5128,0.9252
,73.6,24.5197,0.9317
,73.62,24.5272,0.9735
,73.64,24.5338,0.9874
,73.66,24.5405,0.9592
,73.68,24.547,0.9299
,73.7,24.5538,0.9561
,73.72,24.5607,0.9797
,73.74,24.567,0.9672
,73.76,24.5735,0.9535
,73.78,24.5805,0.9768
,73.8,24.587,0.9825
,73.82,24.5936,0.9766
,73.84,24.6,0.9657
,73.86,24.6067,0.9605
,73.88,24.6136,0.9753
,73.9,24.62,0.9916
,73.92,24.6261,0.9734
,73.94,24.6329,0.9757
,73.96,24.6397,0.9875
,73.98,24.647,1.0161
,74,24.6539,1.0031
,74.02,24.6606,0.9964
,74.04,24.6673,0.9977
,74.06,24.6735,0.9967
,74.08,24.6797,1.0061
,74.1,24.6868,1.03
,74.12,24.6938,1.0241
,74.14,24.7009,1.0035
,74.16,24.7075,1.0231
,74.18,24.7137,1.0316
,74.2,24.7203,1.0194
,74.22,24.7267,1.0181
,74.24,24.7334,1.0418
,74.26,24.7406,1.0621
,74.28,24.7473,1.03
,74.3,24.7541,1.0259
,74.32,24.761,1.0441
,74.34,24.7674,1.0594
,74.36,24.7739,1.0539
,74.38,24.7803,1.06
,74.4,24.7866,1.0595
,74.42,24.7935,1.0693
,74.44,24.7999,1.0813
,74.46,24.8063,1.0871
,74.48,24.8132,1.0718
,74.5,24.8202,1.0616
,74.52,24.8272,1.0948
,74.54,24.8337,1.1161
,74.56,24.8401,1.0854
,74.58,24.8471,1.0727
,74.6,24.8539,1.0739
,74.62,24.861,1.0981
,74.64,24.8683,1.117
,74.66,24.8751,1.0959
,74.68,24.8817,1.0911
,74.7,24.8874,1.1121
,74.72,24.8932,1.1498
,74.74,24.9,1.1417
,74.76,24.907,1.1165
,74.78,24.9138,1.1143
,74.8,24.9205,1.1261
,74.82,24.927,1.1342
,74.84,24.9338,1.1455
,74.86,24.9405,1.13
,74.88,24.9466,1.1264
,74.9,24.9536,1.1517
,74.92,24.9607,1.175
,74.94,24.9675,1.1558
,74.96,24.9741,1.1433
,74.98,24.9803,1.1559
,75,24.9869,1.1796
,75.02,24.9939,1.1785
,75.04,25.0003,1.1666
4,Time,Displacement,Force
,(s),(mm),(N)
,0,0,0.0465
,0.02,0.0004,0.0923
,0.04,0.0019,0.0844
,0.06,0.0067,0.0943
,0.08,0.014,0.1024
,0.1,0.0218,0.1176
,0.12,0.0301,0.124
,0.14,0.0375,0.1263
,0.16,0.0446,0.1372
,0.18,0.051,0.1694
,0.2,0.0573,0.1998
,0.22,0.0633,0.211
,0.24,0.069,0.2114
,0.26,0.0751,0.2291
,0.28,0.0814,0.256
,0.3,0.0873,0.2594
,0.32,0.0936,0.2686
,0.34,0.1008,0.2971
,0.36,0.1079,0.331
,0.38,0.115,0.3397
,0.4,0.1211,0.3208
,0.42,0.1271,0.3147
,0.44,0.1335,0.3742
,0.46,0.1401,0.3783
,0.48,0.1468,0.3586
,0.5,0.1536,0.3923
,0.52,0.1602,0.4311
,0.54,0.1673,0.4513
,0.56,0.174,0.4246
,0.58,0.1803,0.3961
,0.6,0.1868,0.4237
,0.62,0.1933,0.4761
,0.64,0.2001,0.5004
,0.66,0.207,0.4847
,0.68,0.213,0.4697
,0.7,0.2193,0.5004
,0.72,0.2262,0.5427
,0.74,0.2331,0.5379
,0.76,0.2399,0.5253
,0.78,0.2463,0.5357
,0.8,0.2528,0.5683
,0.82,0.26,0.6069
,0.84,0.2668,0.5932
,0.86,0.2737,0.5677
,0.88,0.2808,0.5803
,0.9,0.2877,0.6096
,0.92,0.2943,0.6123
,0.94,0.3001,0.583
,0.96,0.306,0.582
,0.98,0.313,0.6419
,1,0.3202,0.661
,1.02,0.3269,0.6361
,1.04,0.3333,0.6168
,1.06,0.3399,0.6376
,1.08,0.3467,0.6729
,1.1,0.3533,0.6819
,1.12,0.3597,0.6911
,1.14,0.3668,0.6971
,1.16,0.3739,0.6978
,1.18,0.3808,0.7108
,1.2,0.3873,0.7135
,1.22,0.3935,0.7142
,1.24,0.4003,0.7171
,1.26,0.407,0.7285
,1.28,0.4131,0.7375
,1.3,0.4196,0.7372
,1.32,0.4263,0.7343
,1.34,0.4332,0.7427
,1.36,0.4404,0.758
,1.38,0.4471,0.7602
,1.4,0.4538,0.771
,1.42,0.4605,0.7723
,1.44,0.4667,0.7903
,1.46,0.4732,0.8021
,1.48,0.4797,0.7877
,1.5,0.4865,0.798
,1.52,0.4941,0.8227
,1.54,0.5009,0.8307
,1.56,0.507,0.8341
,1.58,0.513,0.8197
,1.6,0.5192,0.8265
,1.62,0.526,0.8442
,1.64,0.5331,0.853
,1.66,0.5397,0.8446
,1.68,0.5467,0.8433
,1.7,0.5533,0.8461
,1.72,0.5599,0.8549
,1.74,0.5663,0.8572
,1.76,0.5726,0.8548
,1.78,0.5799,0.8656
,1.8,0.5872,0.8751
,1.82,0.5936,0.8752
,1.84,0.6004,0.8876
,1.86,0.6072,0.9003
,1.88,0.614,0.9001
,1.9,0.6206,0.9037
,1.92,0.6267,0.9006
,1.94,0.6334,0.9141
,1.96,0.6404,0.9143
,1.98,0.647,0.9111
,2,0.6537,0.9249
,2.02,0.6604,0.9116
,2.04,0.6675,0.917
,2.06,0.6745,0.9259
,2.08,0.6804,0.9381
,2.1,0.6865,0.9462
,2.12,0.6932,0.9486
,2.14,0.7001,0.9425
,2.16,0.7071,0.9471
,2.18,0.7135,0.9443
,2.2,0.72,0.9548
,2.22,0.7267,0.9669
,2.24,0.7331,0.9492
,2.26,0.7395,0.9571
,2.28,0.7465,0.9655
,2.3,0.7536,0.9545
,2.32,0.7608,0.9502
,2.34,0.7674,0.9709
,2.36,0.7739,0.9947
,2.38,0.7806,0.9879
,2.4,0.7869,0.9727
,2.42,0.7935,0.9905
,2.44,0.8004,0.9949
,2.46,0.8068,0.9886
,2.48,0.8134,0.9933
,2.5,0.8201,0.9849
,2.52,0.8265,0.9909
,2.54,0.8332,0.9946
,2.56,0.8399,1.0038
,2.58,0.8465,1.0082
,2.6,0.8534,1.0162
,2.62,0.8597,1.0157
,2.64,0.8663,1.0368
,2.66,0.8732,1.0259
,2.68,0.88,1.005
,2.7,0.8866,1.003
,2.72,0.8929,1.0227
,2.74,0.899,1.0215
,2.76,0.9058,1.0268
,2.78,0.9126,1.0364
,2.8,0.9196,1.0431
,2.82,0.9268,1.041
,2.84,0.9338,1.0394
,2.86,0.9406,1.0445
,2.88,0.9467,1.0454
,2.9,0.9527,1.0338
,2.92,0.9596,1.0526
,2.94,0.9667,1.0624
,2.96,0.9734,1.0644
,2.98,0.9801,1.0601
,3,0.9867,1.0331
,3.02,0.9934,1.0399
,3.04,1,1.0405
,3.06,1.0062,1.0364
,3.08,1.0132,1.0595
,3.1,1.0201,1.0726
,3.12,1.027,1.0648
,3.14,1.0337,1.0637
,3.16,1.0401,1.0648
,3.18,1.0469,1.0674
,3.2,1.0537,1.0485
,3.22,1.06,1.0467
,3.24,1.0667,1.0774
,3.26,1.0736,1.0882
,3.28,1.0804,1.0817
,3.3,1.0873,1.0815
,3.32,1.0939,1.0758
,3.34,1.1007,1.075
,3.36,1.1073,1.0782
,3.38,1.1133,1.0737
,3.4,1.1196,1.0754
,3.42,1.1263,1.0764
,3.44,1.133,1.0853
,3.46,1.1404,1.1108
,3.48,1.1474,1.0787
,3.5,1.1537,1.0628
,3.52,1.1599,1.0749
,3.54,1.1659,1.0895
,3.56,1.1727,1.1121
,3.58,1.1799,1.1083
,3.6,1.1866,1.0885
,3.62,1.1935,1.1007
,3.64,1.2001,1.0996
,3.66,1.2065,1.0923
,3.68,1.2129,1.0874
,3.7,1.219,1.0956
,3.72,1.226,1.1213
,3.74,1.2336,1.1244
,3.76,1.2403,1.1012
,3.78,1.2471,1.0932
,3.8,1.2537,1.0933
,3.82,1.2605,1.1141
,3.84,1.2672,1.1157
,3.86,1.2733,1.0967
,3.88,1.2798,1.1056
,3.9,1.2868,1.1113
,3.92,1.2934,1.1111
,3.94,1.2998,1.0941
,3.96,1.3064,1.0882
,3.98,1.3132,1.1144
,4,1.3203,1.129
,4.02,1.3266,1.1159
,4.04,1.3329,1.0934
,4.06,1.3397,1.1046
,4.08,1.3464,1.1101
,4.1,1.3535,1.1229
,4.12,1.3604,1.1031
,4.14,1.3669,1.0933
,4.16,1.3734,1.0985
,4.18,1.3796,1.1123
,4.2,1.386,1.1215
,4.22,1.3931,1.1211
,4.24,1.4001,1.1053
,4.26,1.4071,1.1174
,4.28,1.4138,1.1303
,4.3,1.42,1.1235
,4.32,1.4266,1.1151
,4.34,1.4331,1.1025
,4.36,1.4397,1.1198
,4.38,1.4468,1.1239
,4.4,1.4535,1.12
,4.42,1.4605,1.126
,4.44,1.4672,1.1294
,4.46,1.4735,1.1285
,4.48,1.4801,1.1339
,4.5,1.4868,1.1135
,4.52,1.4934,1.1133
,4.54,1.5002,1.1356
,4.56,1.5064,1.1341
,4.58,1.5128,1.1268
,4.6,1.5197,1.1072
,4.62,1.5264,1.1037
,4.64,1.5332,1.112
,4.66,1.5396,1.1085
,4.68,1.5459,1.1155
,4.7,1.553,1.1331
,4.72,1.5602,1.1353
,4.74,1.5675,1.1032
,4.76,1.5748,1.089
,4.78,1.5815,1.0931
,4.8,1.5878,1.0963
,4.82,1.5936,1.1047
,4.84,1.5995,1.112
,4.86,1.6064,1.1166
,4.88,1.6134,1.1239
,4.9,1.6201,1.1324
,4.92,1.6267,1.1182
,4.94,1.6334,1.1039
,4.96,1.6404,1.1311
,4.98,1.6469,1.1457
,5,1.6531,1.1286
,5.02,1.66,1.1296
,5.04,1.6671,1.1212
,5.06,1.6739,1.1166
,5.08,1.6804,1.1043
,5.1,1.6868,1.1006
,5.12,1.6936,1.1181
,5.14,1.7005,1.1269
,5.16,1.707,1.1143
,5.18,1.7137,1.1169
,5.2,1.7204,1.1355
,5.22,1.7269,1.1349
,5.24,1.7337,1.1331
,5.26,1.7402,1.1151
,5.28,1.7469,1.1078
,5.3,1.7537,1.1144
,5.32,1.76,1.1099
,5.34,1.7665,1.1086
,5.36,1.7732,1.1133
,5.38,1.78,1.1047
,5.4,1.7873,1.1005
,5.42,1.794,1.0903
,5.44,1.8003,1.0995
,5.46,1.8065,1.0989
,5.48,1.8127,1.0952
,5.5,1.8194,1.1035
,5.52,1.8265,1.11
,5.54,1.8332,1.1144
,5.56,1.8402,1.1012
,5.58,1.8468,1.094
,5.6,1.8533,1.1004
,5.62,1.8597,1.0894
,5.64,1.866,1.0734
,5.66,1.8729,1.0986
,5.68,1.8803,1.1027
,5.7,1.887,1.1033
,5.72,1.8938,1.1094
,5.74,1.9003,1.0883
,5.76,1.9069,1.0875
,5.78,1.9137,1.1062
,5.8,1.9198,1.0931
,5.82,1.9264,1.0873
,5.84,1.9335,1.0966
,5.86,1.9401,1.1112
,5.88,1.9467,1.1046
,5.9,1.9532,1.0742
,5.92,1.9602,1.0747
,5.94,1.9672,1.0854
,5.96,1.9734,1.085
,5.98,1.9796,1.1025
,6,1.9864,1.0988
,6.02,1.9932,1.0814
,6.04,2.0004,1.0923
,6.06,2.0072,1.0974
,6.08,2.0138,1.0753
,6.1,2.0203,1.0608
,6.12,2.0266,1.0672
,6.14,2.0329,1.0976
,6.16,2.04,1.1136
,6.18,2.0471,1.092
,6.2,2.0544,1.0774
,6.22,2.0609,1.0849
,6.24,2.0671,1.0901
,6.26,2.0736,1.0682
,6.28,2.0801,1.0687
,6.3,2.0865,1.0755
,6.32,2.0934,1.0889
,6.34,2.1003,1.0819
,6.36,2.1074,1.0748
,6.38,2.1141,1.0627
,6.4,2.1204,1.0512
,6.42,2.1269,1.0518
,6.44,2.1334,1.0547
,6.46,2.14,1.0695
,6.48,2.147,1.0685
,6.5,2.1532,1.0683
,6.52,2.1595,1.0673
,6.54,2.1663,1.0602
,6.56,2.1731,1.056
,6.58,2.1799,1.0613
,6.6,2.1864,1.071
,6.62,2.1927,1.0707
,6.64,2.1996,1.0633
,6.66,2.2063,1.0593
,6.68,2.2131,1.0632
,6.7,2.2203,1.048
,6.72,2.2273,1.038
,6.74,2.2342,1.0507
,6.76,2.2404,1.0563
,6.78,2.2464,1.0599
,6.8,2.2532,1.0658
,6.82,2.2602,1.0545
,6.84,2.2669,1.0475
,6.86,2.2735,1.0388
,6.88,2.2799,1.0378
,6.9,2.2866,1.0424
,6.92,2.2933,1.0287
,6.94,2.2995,1.0457
,6.96,2.3063,1.0549
,6.98,2.3132,1.0418
,7,2.3199,1.0103
,7.02,2.3265,1.0332
,7.04,2.3329,1.0563
,7.06,2.3396,1.0489
,7.08,2.3464,1.0308
,7.1,2.3528,1.0396
,7.12,2.3596,1.0582
,7.14,2.3666,1.0476
,7.16,2.3733,1.039
,7.18,2.3802,1.0506
,7.2,2.3869,1.0532
,7.22,2.3939,1.0452
,7.24,2.4007,1.022
,7.26,2.4066,1.0176
,7.28,2.4128,1.036
,7.3,2.4195,1.0493
,7.32,2.4262,1.0363
,7.34,2.4336,1.0396
,7.36,2.4402,1.0195
,7.38,2.4465,1.0132
,7.4,2.453,1.0197
,7.42,2.4593,1.019
,7.44,2.4658,1.0335
,7.46,2.4729,1.0531
,7.48,2.4797,1.0544
,7.5,2.487,1.0472
,7.52,2.4936,1.0147
,7.54,2.4998,1.0064
,7.56,2.5062,1.0171
,7.58,2.5125,1.0239
,7.6,2.5197,1.0451
,7.62,2.5272,1.0389
,7.64,2.5339,1.0165
,7.66,2.5408,1.0169
,7.68,2.5475,1.0302
,7.7,2.5541,1.0245
,7.72,2.5609,1.0197
,7.74,2.5674,1.0029
,7.76,2.574,1.007
,7.78,2.5809,1.028
,7.8,2.5874,1.0321
,7.82,2.594,1.0263
,7.84,2.6002,1.0131
,7.86,2.6069,1.0158
,7.88,2.6139,1.0241
,7.9,2.6202,1.0169
,7.92,2.6263,1.0052
,7.94,2.6332,1.0105
,7.96,2.6399,1.0126
,7.98,2.6471,1.0338
,8,2.654,1.0181
,8.02,2.6604,0.9948
,8.04,2.6668,0.9902
,8.06,2.6729,1.0001
,8.08,2.6791,1.0192
,8.1,2.6861,1.0105
,8.12,2.6932,1.0021
,8.14,2.7003,1.0056
,8.16,2.7071,1.0053
,8.18,2.7134,0.9946
,8.2,2.7201,0.9956
,8.22,2.7264,0.9803
,8.24,2.7327,0.9841
,8.26,2.7397,1.0103
,8.28,2.7463,1.0061
,8.3,2.7528,0.9784
,8.32,2.7596,0.9669
,8.34,2.7661,0.981
,8.36,2.7729,0.9969
,8.38,2.7797,1.0001
,8.4,2.7865,0.9882
,8.42,2.7938,0.9832
,8.44,2.8006,0.9817
,8.46,2.8072,0.9979
,8.48,2.8138,1.0031
,8.5,2.8204,0.9882
,8.52,2.8272,1.0004
,8.54,2.8335,0.9869
,8.56,2.8395,0.9797
,8.58,2.8462,0.9722
,8.6,2.8531,0.9771
,8.62,2.86,0.9983
,8.64,2.8671,0.9865
,8.66,2.8739,0.9726
,8.68,2.8806,0.9868
,8.7,2.887,0.9892
,8.72,2.893,0.973
,8.74,2.8998,0.9943
,8.76,2.9069,0.9996
,8.78,2.9137,0.9916
,8.8,2.9202,0.9734
,8.82,2.9265,0.9696
,8.84,2.9331,0.9818
,8.86,2.9399,0.991
,8.88,2.9464,0.968
,8.9,2.9534,0.9801
,8.92,2.9606,0.9857
,8.94,2.9675,0.9888
,8.96,2.9745,0.9917
,8.98,2.981,0.9669
,9,2.9874,0.9545
,9.02,2.9941,0.9703
,9.04,3.0004,0.9786
,9.06,3.0069,0.9829
,9.08,3.0133,0.9733
,9.1,3.0198,0.9701
,9.12,3.0268,0.9755
,9.14,3.0335,0.9645
,9.16,3.04,0.9548
,9.18,3.0467,0.9523
,9.2,3.053,0.9628
,9.22,3.0596,0.968
,9.24,3.0663,0.9597
,9.26,3.0729,0.968
,9.28,3.0804,0.9833
,9.3,3.0876,0.9642
,9.32,3.0942,0.9452
,9.34,3.1003,0.9442
,9.36,3.1062,0.957
,9.38,3.1126,0.9676
,9.4,3.1197,0.9664
,9.42,3.1264,0.9626
,9.44,3.1332,0.9666
,9.46,3.1399,0.9561
,9.48,3.1465,0.9532
,9.5,3.1532,0.97
,9.52,3.1594,0.9715
,9.54,3.1662,0.975
,9.56,3.1735,0.9809
,9.58,3.1801,0.9564
,9.6,3.1868,0.9366
,9.62,3.1934,0.9273
,9.64,3.2002,0.9361
,9.66,3.2071,0.9592
,9.68,3.2133,0.9566
,9.7,3.2196,0.9496
,9.72,3.2266,0.9429
,9.74,3.2333,0.9454
,9.76,3.2397,0.9573
,9.78,3.2463,0.9817
,9.8,3.2533,0.9641
,9.82,3.2603,0.9324
,9.84,3.2666,0.9319
,9.86,3.2728,0.9471
,9.88,3.2796,0.96
,9.9,3.2864,0.9411
,9.92,3.2939,0.9511
,9.94,3.3008,0.9552
,9.96,3.3071,0.9433
,9.98,3.3136,0.9375
,10,3.3198,0.9213
,10.02,3.3263,0.9381
,10.04,3.3333,0.9571
,10.06,3.3404,0.95
,10.08,3.3477,0.9446
,10.1,3.3545,0.9247
,10.12,3.3608,0.9163
,10.14,3.3673,0.9303
,10.16,3.3737,0.9321
,10.18,3.3803,0.9261
,10.2,3.3871,0.9398
,10.22,3.3934,0.9459
,10.24,3.3999,0.9406
,10.26,3.4067,0.9277
,10.28,3.413,0.9202
,10.3,3.4196,0.9308
,10.32,3.4263,0.9481
,10.34,3.433,0.9422
,10.36,3.44,0.9142
,10.38,3.4466,0.9094
,10.4,3.4531,0.929
,10.42,3.4598,0.935
,10.44,3.4666,0.9345
,10.46,3.4737,0.9404
,10.48,3.4803,0.9218
,10.5,3.4866,0.9163
,10.52,3.4935,0.9361
,10.54,3.5,0.9381
,10.56,3.5066,0.929
,10.58,3.5137,0.9204
,10.6,3.5205,0.9235
,10.62,3.5274,0.9146
,10.64,3.5336,0.9074
,10.66,3.5396,0.899
,10.68,3.5465,0.9336
,10.7,3.5537,0.931
,10.72,3.5606,0.9283
,10.74,3.5673,0.9227
,10.76,3.5736,0.9135
,10.78,3.5801,0.9223
,10.8,3.5869,0.9233
,10.82,3.593,0.9123
,10.84,3.5996,0.9166
,10.86,3.6067,0.919
,10.88,3.6135,0.9319
,10.9,3.6202,0.9165
,10.92,3.6265,0.9036
,10.94,3.6332,0.9125
,10.96,3.6401,0.9286
,10.98,3.6466,0.9207
,11,3.6534,0.9149
,11.02,3.6602,0.9115
,11.04,3.6666,0.9176
,11.06,3.6735,0.9193
,11.08,3.6802,0.8926
,11.1,3.6871,0.89
,11.12,3.6941,0.8975
,11.14,3.7004,0.9074
,11.16,3.7067,0.9231
,11.18,3.7131,0.9213
,11.2,3.7198,0.9226
,11.22,3.7272,0.9256
,11.24,3.7341,0.9053
,11.26,3.7404,0.9101
,11.28,3.7467,0.9098
,11.3,3.7527,0.8984
,11.32,3.7592,0.904
,11.34,3.7663,0.901
,11.36,3.7731,0.8919
,11.38,3.7801,0.8897
,11.4,3.7869,0.8863
,11.42,3.7933,0.9018
,11.44,3.7996,0.9033
,11.46,3.8058,0.8926
,11.48,3.8126,0.8903
,11.5,3.8201,0.8896
,11.52,3.8268,0.8908
,11.54,3.8336,0.8949
,11.56,3.8403,0.8796
,11.58,3.8469,0.8816
,11.6,3.8539,0.9045
,11.62,3.8603,0.8983
,11.64,3.8668,0.8944
,11.66,3.8738,0.8893
,11.68,3.8803,0.8839
,11.7,3.8868,0.8847
,11.72,3.8933,0.8757
,11.74,3.9,0.872
,11.76,3.9071,0.8902
,11.78,3.9133,0.8937
,11.8,3.9193,0.8853
,11.82,3.9261,0.8881
,11.84,3.933,0.8954
,11.86,3.9401,0.8842
,11.88,3.947,0.8608
,11.9,3.9536,0.8564
,11.92,3.9603,0.8739
,11.94,3.9667,0.891
,11.96,3.9729,0.8724
,11.98,3.9797,0.8789
,12,3.9867,0.8816
,12.02,3.9939,0.8827
,12.04,4.0008,0.8737
,12.06,4.0069,0.8623
,12.08,4.0133,0.8638
,12.1,4.0199,0.8643
,12.12,4.0265,0.8694
,12.14,4.0335,0.8742
,12.16,4.0403,0.8695
,12.18,4.0471,0.8812
,12.2,4.0539,0.8795
,12.22,4.0602,0.8682
,12.24,4.0666,0.865
,12.26,4.073,0.8641
,12.28,4.0792,0.8739
,12.3,4.086,0.8806
,12.32,4.0928,0.8575
,12.34,4.0992,0.8495
,12.36,4.1059,0.8683
,12.38,4.1127,0.8733
,12.4,4.1195,0.8697
,12.42,4.1262,0.8615
,12.44,4.1325,0.8547
,12.46,4.1396,0.8747
,12.48,4.1465,0.8731
,12.5,4.1533,0.8529
,12.52,4.1605,0.8423
,12.54,4.1674,0.8404
,12.56,4.1741,0.8574
,12.58,4.1803,0.8432
,12.6,4.1863,0.8351
,12.62,4.1932,0.846
,12.64,4.2005,0.8493
,12.66,4.2073,0.8477
,12.68,4.2138,0.8461
,12.7,4.22,0.8457
,12.72,4.2266,0.8527
,12.74,4.2332,0.849
,12.76,4.2394,0.8324
,12.78,4.2463,0.8342
,12.8,4.2536,0.8501
,12.82,4.2606,0.852
,12.84,4.2675,0.8274
,12.86,4.2737,0.806
,12.88,4.2802,0.8139
,12.9,4.287,0.84
,12.92,4.2933,0.8447
,12.94,4.2998,0.8454
,12.96,4.3065,0.8373
,12.98,4.3131,0.8198
,13,4.3201,0.8294
,13.02,4.3268,0.8265
,13.04,4.3335,0.8168
,13.06,4.3406,0.8167
,13.08,4.347,0.8334
,13.1,4.3535,0.8331
,13.12,4.3601,0.8173
,13.14,4.3667,0.7992
,13.16,4.3741,0.8194
,13.18,4.3809,0.818
,13.2,4.3873,0.8074
,13.22,4.3935,0.8126
,13.24,4.3995,0.8143
,13.26,4.4059,0.8234
,13.28,4.413,0.8303
,13.3,4.4196,0.8183
,13.32,4.4266,0.8035
,13.34,4.4333,0.7904
,13.36,4.4398,0.8047
,13.38,4.4464,0.8202
,13.4,4.4527,0.7854
,13.42,4.4595,0.7825
,13.44,4.4669,0.8012
,13.46,4.4736,0.8174
,13.48,4.4803,0.8123
,13.5,4.4869,0.7941
,13.52,4.4937,0.8042
,13.54,4.5004,0.7934
,13.56,4.5067,0.7972
,13.58,4.5132,0.8031
,13.6,4.5202,0.7913
,13.62,4.5268,0.791
,13.64,4.5333,0.7974
,13.66,4.5399,0.799
,13.68,4.5467,0.8099
,13.7,4.554,0.8052
,13.72,4.5603,0.7897
,13.74,4.5663,0.7768
,13.76,4.5729,0.7817
,13.78,4.5796,0.78
,13.8,4.5866,0.796
,13.82,4.5936,0.798
,13.84,4.6001,0.7859
,13.86,4.6066,0.7866
,13.88,4.613,0.7741
,13.9,4.6193,0.7811
,13.92,4.6262,0.8063
,13.94,4.6333,0.8004
,13.96,4.6404,0.7887
,13.98,4.6472,0.7657
,14,4.6535,0.772
,14.02,4.6601,0.7781
,14.04,4.6666,0.7632
,14.06,4.6731,0.7687
,14.08,4.6801,0.7897
,14.1,4.687,0.7921
,14.12,4.6936,0.7792
,14.14,4.7002,0.7678
,14.16,4.7064,0.7617
,14.18,4.7129,0.7673
,14.2,4.7194,0.771
,14.22,4.7258,0.7732
,14.24,4.7329,0.7725
,14.26,4.7397,0.7607
,14.28,4.7459,0.7614
,14.3,4.7528,0.7769
,14.32,4.7597,0.7726
,14.34,4.7667,0.753
,14.36,4.7733,0.7456
,14.38,4.7794,0.7498
,14.4,4.7862,0.7743
,14.42,4.7932,0.7767
,14.44,4.7998,0.7611
,14.46,4.8069,0.7556
,14.48,4.8139,0.7623
,14.5,4.8208,0.7515
,14.52,4.8271,0.7366
,14.54,4.8331,0.745
,14.56,4.8399,0.767
,14.58,4.8471,0.7685
,14.6,4.8541,0.758
,14.62,4.8609,0.7513
,14.64,4.8675,0.7443
,14.66,4.8741,0.7481
,14.68,4.8804,0.7549
,14.7,4.8864,0.7672
,14.72,4.8931,0.7743
,14.74,4.9003,0.7748
,14.76,4.9071,0.7676
,14.78,4.9139,0.7375
,14.8,4.9201,0.7339
,14.82,4.9268,0.7488
,14.84,4.9337,0.7654
