Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","12.8000","4.2528","1.9008"
"","12.8200","4.2593","1.7849"
"","12.8400","4.2654","1.6989"
"","12.8600","4.2717","1.7969"
"","12.8800","4.2781","1.9292"
"","12.9000","4.2848","1.8817"
"","12.9200","4.2920","1.6987"
"","12.9400","4.2983","1.6505"
"","12.9600","4.3050","1.8797"
"","12.9800","4.3121","2.0067"
"","13.0000","4.3190","1.8107"
"","13.0200","4.3258","1.5752"
"","13.0400","4.3320","1.6986"
"","13.0600","4.3384","1.9914"
"","13.0800","4.3455","1.9425"
"","13.1000","4.3524","1.6219"
"","13.1200","4.3595","1.5758"
"","13.1400","4.3665","1.8554"
"","13.1600","4.3732","1.9967"
"","13.1800","4.3796","1.7669"
"","13.2000","4.3854","1.5530"
"","13.2200","4.3916","1.6812"
"","13.2400","4.3989","1.9417"
"","13.2600","4.4061","1.9392"
"","13.2800","4.4129","1.7179"
"","13.3000","4.4193","1.5698"
"","13.3200","4.4257","1.7016"
"","13.3400","4.4326","1.9339"
"","13.3600","4.4390","1.9259"
"","13.3800","4.4455","1.6671"
"","13.4000","4.4528","1.5327"
"","13.4200","4.4598","1.7448"
"","13.4400","4.4665","1.9820"
"","13.4600","4.4726","1.8458"
"","13.4800","4.4788","1.5268"
"","13.5000","4.4856","1.5498"
"","13.5200","4.4922","1.8735"
"","13.5400","4.4986","1.9669"
"","13.5600","4.5056","1.7002"
"","13.5800","4.5122","1.5226"
"","13.6000","4.5191","1.7220"
"","13.6200","4.5263","1.9120"
"","13.6400","4.5329","1.7837"
"","13.6600","4.5397","1.5949"
"","13.6800","4.5464","1.6240"
"","13.7000","4.5527","1.7858"
"","13.7200","4.5593","1.8038"
"","13.7400","4.5655","1.6726"
"","13.7600","4.5722","1.6295"
"","13.7800","4.5794","1.7120"
"","13.8000","4.5859","1.7490"
"","13.8200","4.5923","1.7104"
"","13.8400","4.5987","1.6610"
"","13.8600","4.6050","1.6532"
"","13.8800","4.6119","1.7082"
"","13.9000","4.6189","1.7220"
"","13.9200","4.6257","1.6921"
"","13.9400","4.6326","1.6543"
"","13.9600","4.6392","1.6518"
"","13.9800","4.6458","1.6949"
"","14.0000","4.6522","1.7012"
"","14.0200","4.6586","1.6569"
"","14.0400","4.6658","1.6323"
"","14.0600","4.6726","1.6493"
"","14.0800","4.6789","1.6778"
"","14.1000","4.6856","1.6737"
"","14.1200","4.6924","1.6290"
"","14.1400","4.6994","1.6389"
"","14.1600","4.7059","1.6746"
"","14.1800","4.7121","1.6941"
"","14.2000","4.7190","1.6741"
"","14.2200","4.7259","1.6206"
"","14.2400","4.7322","1.6213"
"","14.2600","4.7387","1.6642"
"","14.2800","4.7454","1.6749"
"","14.3000","4.7525","1.6202"
"","14.3200","4.7594","1.5845"
"","14.3400","4.7653","1.6230"
"","14.3600","4.7715","1.6835"
"","14.3800","4.7783","1.6605"
"","14.4000","4.7853","1.5829"
"","14.4200","4.7927","1.5831"
"","14.4400","4.7995","1.6438"
"","14.4600","4.8062","1.6847"
"","14.4800","4.8129","1.6319"
"","14.5000","4.8191","1.5497"
"","14.5200","4.8257","1.5816"
"","14.5400","4.8326","1.6716"
"","14.5600","4.8397","1.6742"
"","14.5800","4.8468","1.5744"
"","14.6000","4.8531","1.5237"
"","14.6200","4.8593","1.6077"
"","14.6400","4.8659","1.6857"
"","14.6600","4.8723","1.6268"
"","14.6800","4.8791","1.5333"
"","14.7000","4.8860","1.5509"
"","14.7200","4.8926","1.6441"
"","14.7400","4.8996","1.6401"
"","14.7600","4.9062","1.5308"
"","14.7800","4.9127","1.5190"
"","14.8000","4.9194","1.5956"
"","14.8200","4.9260","1.6170"
"","14.8400","4.9328","1.5700"
"","14.8600","4.9396","1.5375"
"","14.8800","4.9456","1.5515"
"","14.9000","4.9522","1.5702"
"","14.9200","4.9591","1.5532"
"","14.9400","4.9658","1.5568"
"","14.9600","4.9724","1.5499"
"","14.9800","4.9786","1.5168"
"","15.0000","4.9851","1.5276"
"","15.0200","4.9921","1.5731"
"","15.0400","4.9987","1.5516"
"","15.0600","5.0057","1.5113"
"","15.0800","5.0128","1.5123"
"","15.1000","5.0198","1.5499"
"","15.1200","5.0262","1.5193"
"","15.1400","5.0320","1.4819"
"","15.1600","5.0382","1.5079"
"","15.1800","5.0455","1.5745"
"","15.2000","5.0525","1.5496"
"","15.2200","5.0592","1.4934"
"","15.2400","5.0656","1.5034"
"","15.2600","5.0721","1.5282"
"","15.2800","5.0789","1.5102"
"","15.3000","5.0854","1.4858"
"","15.3200","5.0918","1.5145"
"","15.3400","5.0989","1.5258"
"","15.3600","5.1059","1.4603"
"","15.3800","5.1127","1.4660"
"","15.4000","5.1191","1.5103"
"","15.4200","5.1255","1.4909"
"","15.4400","5.1322","1.4475"
"","15.4600","5.1389","1.4533"
"","15.4800","5.1451","1.5187"
"","15.5000","5.1519","1.5131"
"","15.5200","5.1584","1.4232"
"","15.5400","5.1650","1.4219"
"","15.5600","5.1719","1.4907"
"","15.5800","5.1786","1.4968"
"","15.6000","5.1857","1.4288"
"","15.6200","5.1926","1.3824"
"","15.6400","5.1990","1.4475"
"","15.6600","5.2057","1.4877"
"","15.6800","5.2122","1.4229"
"","15.7000","5.2189","1.3860"
"","15.7200","5.2262","1.4248"
"","15.7400","5.2329","1.4455"
"","15.7600","5.2392","1.4184"
"","15.7800","5.2454","1.3818"
"","15.8000","5.2516","1.3964"
"","15.8200","5.2586","1.4128"
"","15.8400","5.2655","1.4048"
"","15.8600","5.2720","1.4008"
"","15.8800","5.2789","1.3960"
"","15.9000","5.2854","1.3722"
"","15.9200","5.2919","1.3768"
"","15.9400","5.2987","1.4026"
"","15.9600","5.3052","1.4081"
"","15.9800","5.3127","1.3771"
"","16.0000","5.3198","1.3496"
"","16.0200","5.3263","1.3575"
"","16.0400","5.3330","1.3796"
"","16.0600","5.3394","1.3458"
"","16.0800","5.3462","1.3085"
"","16.1000","5.3528","1.3381"
"","16.1200","5.3588","1.3768"
"","16.1400","5.3654","1.3730"
"","16.1600","5.3722","1.3225"
"","16.1800","5.3783","1.3098"
"","16.2000","5.3850","1.3464"
"","16.2200","5.3918","1.3430"
"","16.2400","5.3988","1.3035"
"","16.2600","5.4059","1.3025"
"","16.2800","5.4120","1.3363"
"","16.3000","5.4185","1.3359"
"","16.3200","5.4255","1.2863"
"","16.3400","5.4324","1.2762"
"","16.3600","5.4394","1.3001"
"","16.3800","5.4461","1.2949"
"","16.4000","5.4527","1.2762"
"","16.4200","5.4592","1.2682"
"","16.4400","5.4651","1.2472"
"","16.4600","5.4714","1.2491"
"","16.4800","5.4784","1.2833"
"","16.5000","5.4856","1.2873"
"","16.5200","5.4929","1.2453"
"","16.5400","5.4994","1.2126"
"","16.5600","5.5058","1.2343"
"","16.5800","5.5126","1.2765"
"","16.6000","5.5193","1.2416"
"","16.6200","5.5261","1.1926"
"","16.6400","5.5330","1.2202"
"","16.6600","5.5394","1.2402"
"","16.6800","5.5463","1.2190"
"","16.7000","5.5527","1.1826"
"","16.7200","5.5589","1.2081"
"","16.7400","5.5654","1.2320"
"","16.7600","5.5719","1.2016"
"","16.7800","5.5787","1.1839"
"","16.8000","5.5857","1.2136"
"","16.8200","5.5920","1.2197"
"","16.8400","5.5986","1.1709"
"","16.8600","5.6056","1.1506"
"","16.8800","5.6124","1.1870"
"","16.9000","5.6190","1.1935"
"","16.9200","5.6252","1.1197"
"","16.9400","5.6315","1.1088"
"","16.9600","5.6385","1.1893"
"","16.9800","5.6452","1.2203"
"","17.0000","5.6523","1.1415"
"","17.0200","5.6595","1.0903"
"","17.0400","5.6662","1.1439"
"","17.0600","5.6727","1.1804"
"","17.0800","5.6787","1.1103"
"","17.1000","5.6847","1.0741"
"","17.1200","5.6919","1.1214"
"","17.1400","5.6991","1.1841"
"","17.1600","5.7060","1.1361"
"","17.1800","5.7127","1.0680"
"","17.2000","5.7191","1.0784"
"","17.2200","5.7258","1.1208"
"","17.2400","5.7322","1.1097"
"","17.2600","5.7385","1.0982"
"","17.2800","5.7455","1.1028"
"","17.3000","5.7525","1.0936"
"","17.3200","5.7596","1.0625"
"","17.3400","5.7661","1.0500"
"","17.3600","5.7723","1.0596"
"","17.3800","5.7789","1.0679"
"","17.4000","5.7856","1.0539"
"","17.4200","5.7920","1.0644"
"","17.4400","5.7989","1.0845"
"","17.4600","5.8056","1.0727"
"","17.4800","5.8124","1.0418"
"","17.5000","5.8193","1.0282"
"","17.5200","5.8260","1.0433"
"","17.5400","5.8330","1.0754"
"","17.5600","5.8397","1.0578"
"","17.5800","5.8458","1.0099"
"","17.6000","5.8523","1.0162"
"","17.6200","5.8587","1.0513"
"","17.6400","5.8653","1.0361"
"","17.6600","5.8724","0.9817"
"","17.6800","5.8791","0.9870"
"","17.7000","5.8856","1.0460"
"","17.7200","5.8922","1.0278"
"","17.7400","5.8985","0.9773"
"","17.7600","5.9054","0.9849"
"","17.7800","5.9123","1.0151"
"","17.8000","5.9189","0.9943"
"","17.8200","5.9258","0.9717"
"","17.8400","5.9323","0.9737"
"","17.8600","5.9387","0.9779"
"","17.8800","5.9452","0.9774"
"","17.9000","5.9515","0.9879"
"","17.9200","5.9586","0.9848"
"","17.9400","5.9657","0.9326"
"","17.9600","5.9724","0.9267"
"","17.9800","5.9794","0.9873"
"","18.0000","5.9860","0.9898"
"","18.0200","5.9929","0.9454"
"","18.0400","5.9997","0.9266"
"","18.0600","6.0059","0.9618"
"","18.0800","6.0124","0.9958"
"","18.1000","6.0192","0.9457"
"","18.1200","6.0257","0.9054"
"","18.1400","6.0323","0.9379"
"","18.1600","6.0390","0.9649"
"","18.1800","6.0460","0.9254"
"","18.2000","6.0530","0.8887"
"","18.2200","6.0590","0.8935"
"","18.2400","6.0651","0.9396"
"","18.2600","6.0717","0.9194"
"","18.2800","6.0784","0.8907"
"","18.3000","6.0856","0.8938"
"","18.3200","6.0924","0.9099"
"","18.3400","6.0991","0.8907"
"","18.3600","6.1058","0.8659"
"","18.3800","6.1121","0.8774"
"","18.4000","6.1187","0.9121"
"","18.4200","6.1258","0.8881"
"","18.4400","6.1326","0.8550"
"","18.4600","6.1396","0.8652"
"","18.4800","6.1461","0.8852"
"","18.5000","6.1526","0.8693"
"","18.5200","6.1593","0.8555"
"","18.5400","6.1656","0.8566"
"","18.5600","6.1722","0.8634"
"","18.5800","6.1792","0.8434"
"","18.6000","6.1860","0.8425"
"","18.6200","6.1929","0.8590"
"","18.6400","6.1994","0.8623"
"","18.6600","6.2057","0.8314"
"","18.6800","6.2122","0.8150"
"","18.7000","6.2187","0.8435"
"","18.7200","6.2255","0.8638"
"","18.7400","6.2324","0.8446"
"","18.7600","6.2386","0.7928"
"","18.7800","6.2452","0.8102"
"","18.8000","6.2520","0.8409"
"","18.8200","6.2588","0.8247"
"","18.8400","6.2657","0.7933"
"","18.8600","6.2721","0.7974"
"","18.8800","6.2785","0.8074"
"","18.9000","6.2854","0.8233"
"","18.9200","6.2921","0.8151"
"","18.9400","6.2992","0.8093"
"","18.9600","6.3063","0.7770"
"","18.9800","6.3133","0.7635"
"","19.0000","6.3197","0.8063"
"","19.0200","6.3257","0.8153"
"","19.0400","6.3317","0.7678"
"","19.0600","6.3386","0.7538"
"","19.0800","6.3457","0.8046"
"","19.1000","6.3525","0.8085"
"","19.1200","6.3591","0.7278"
"","19.1400","6.3654","0.6940"
"","19.1600","6.3720","0.7791"
"","19.1800","6.3785","0.8282"
"","19.2000","6.3849","0.7567"
"","19.2200","6.3919","0.6990"
"","19.2400","6.3990","0.7437"
"","19.2600","6.4058","0.7722"
"","19.2800","6.4125","0.7328"
"","19.3000","6.4189","0.6940"
"","19.3200","6.4257","0.7270"
"","19.3400","6.4324","0.7363"
"","19.3600","6.4388","0.7321"
"","19.3800","6.4456","0.7514"
"","19.4000","6.4523","0.7546"
"","19.4200","6.4589","0.7159"
"","19.4400","6.4658","0.7098"
"","19.4600","6.4725","0.7511"
"","19.4800","6.4794","0.7589"
"","19.5000","6.4862","0.6818"
"","19.5200","6.4924","0.6626"
"","19.5400","6.4988","0.7502"
"","19.5600","6.5054","0.7748"
"","19.5800","6.5121","0.6873"
"","19.6000","6.5196","0.6452"
"","19.6200","6.5264","0.7095"
"","19.6400","6.5328","0.7428"
"","19.6600","6.5389","0.6741"
"","19.6800","6.5450","0.6508"
"","19.7000","6.5519","0.6990"
"","19.7200","6.5588","0.7171"
"","19.7400","6.5653","0.6871"
"","19.7600","6.5720","0.6699"
"","19.7800","6.5784","0.6624"
"","19.8000","6.5848","0.6575"
"","19.8200","6.5913","0.6632"
"","19.8400","6.5977","0.6863"
"","19.8600","6.6048","0.6997"
"","19.8800","6.6121","0.6557"
"","19.9000","6.6188","0.6521"
"","19.9200","6.6256","0.7185"
"","19.9400","6.6324","0.6908"
"","19.9600","6.6390","0.5985"
"","19.9800","6.6457","0.6205"
"","20.0000","6.6520","0.7132"
"","20.0200","6.6587","0.7143"
"","20.0400","6.6656","0.6001"
"","20.0600","6.6719","0.5563"
"","20.0800","6.6785","0.6738"
"","20.1000","6.6851","0.7508"
"","20.1200","6.6922","0.6560"
"","20.1400","6.6992","0.5312"
"","20.1600","6.7054","0.5814"
"","20.1800","6.7118","0.7154"
"","20.2000","6.7188","0.6956"
"","20.2200","6.7255","0.5758"
"","20.2400","6.7327","0.5341"
"","20.2600","6.7395","0.6291"
"","20.2800","6.7460","0.7075"
"","20.3000","6.7526","0.6383"
"","20.3200","6.7585","0.5516"
"","20.3400","6.7647","0.5664"
"","20.3600","6.7717","0.6428"
"","20.3800","6.7788","0.6480"
"","20.4000","6.7862","0.6042"
"","20.4200","6.7928","0.5686"
"","20.4400","6.7991","0.5724"
"","20.4600","6.8059","0.5924"
"","20.4800","6.8126","0.6162"
"","20.5000","6.8195","0.6395"
"","20.5200","6.8267","0.5963"
"","20.5400","6.8334","0.5141"
"","20.5600","6.8402","0.5460"
"","20.5800","6.8467","0.6622"
"","20.6000","6.8530","0.6771"
"","20.6200","6.8594","0.5370"
"","20.6400","6.8656","0.4570"
"","20.6600","6.8719","0.5958"
"","20.6800","6.8789","0.7235"
"","20.7000","6.8853","0.6126"
"","20.7200","6.8918","0.4560"
"","20.7400","6.8989","0.5095"
"","20.7600","6.9060","0.6775"
"","20.7800","6.9130","0.6867"
"","20.8000","6.9192","0.5265"
"","20.8200","6.9253","0.4606"
"","20.8400","6.9323","0.5860"
"","20.8600","6.9391","0.6578"
"","20.8800","6.9460","0.5867"
"","20.9000","6.9531","0.4777"
"","20.9200","6.9597","0.4921"
"","20.9400","6.9662","0.5750"
"","20.9600","6.9721","0.5954"
"","20.9800","6.9783","0.5477"
"","21.0000","6.9852","0.5117"
"","21.0200","6.9920","0.5270"
"","21.0400","6.9987","0.5836"
"","21.0600","7.0053","0.5923"
"","21.0800","7.0116","0.5389"
"","21.1000","7.0183","0.4825"
"","21.1200","7.0250","0.5119"
"","21.1400","7.0314","0.5879"
"","21.1600","7.0386","0.5931"
"","21.1800","7.0460","0.4825"
"","21.2000","7.0531","0.4482"
"","21.2200","7.0598","0.5229"
"","21.2400","7.0664","0.5738"
"","21.2600","7.0731","0.5140"
"","21.2800","7.0798","0.4573"
"","21.3000","7.0862","0.4915"
"","21.3200","7.0928","0.5728"
"","21.3400","7.0992","0.5560"
"","21.3600","7.1057","0.4781"
"","21.3800","7.1126","0.4656"
"","21.4000","7.1192","0.5263"
"","21.4200","7.1260","0.5709"
"","21.4400","7.1329","0.5037"
"","21.4600","7.1391","0.4276"
"","21.4800","7.1456","0.4563"
"","21.5000","7.1522","0.5368"
"","21.5200","7.1589","0.5425"
"","21.5400","7.1660","0.4502"
"","21.5600","7.1727","0.3989"
"","21.5800","7.1792","0.4846"
"","21.6000","7.1855","0.5545"
"","21.6200","7.1915","0.4915"
"","21.6400","7.1982","0.4380"
"","21.6600","7.2055","0.4896"
"","21.6800","7.2124","0.5151"
"","21.7000","7.2193","0.4896"
"","21.7200","7.2259","0.4598"
"","21.7400","7.2327","0.4608"
"","21.7600","7.2394","0.4591"
"","21.7800","7.2457","0.4846"
"","21.8000","7.2527","0.5280"
"","21.8200","7.2597","0.5100"
"","21.8400","7.2663","0.4201"
"","21.8600","7.2728","0.4104"
"","21.8800","7.2789","0.5084"
"","21.9000","7.2856","0.5483"
"","21.9200","7.2925","0.4252"
"","21.9400","7.2987","0.3609"
"","21.9600","7.3052","0.4731"
"","21.9800","7.3124","0.5695"
"","22.0000","7.3192","0.4907"
"","22.0200","7.3258","0.3587"
"","22.0400","7.3323","0.4010"
"","22.0600","7.3392","0.5176"
"","22.0800","7.3463","0.5114"
"","22.1000","7.3524","0.3947"
"","22.1200","7.3586","0.3722"
"","22.1400","7.3652","0.4751"
"","22.1600","7.3717","0.5094"
"","22.1800","7.3789","0.4614"
"","22.2000","7.3858","0.4055"
"","22.2200","7.3923","0.4108"
"","22.2400","7.3988","0.4644"
"","22.2600","7.4052","0.4935"
"","22.2800","7.4118","0.4675"
"","22.3000","7.4188","0.4093"
"","22.3200","7.4257","0.3929"
"","22.3400","7.4328","0.4577"
"","22.3600","7.4395","0.4985"
"","22.3800","7.4456","0.4131"
"","22.4000","7.4523","0.3478"
"","22.4200","7.4589","0.4198"
"","22.4400","7.4654","0.5281"
"","22.4600","7.4725","0.4586"
"","22.4800","7.4790","0.3216"
"","22.5000","7.4859","0.3917"
"","22.5200","7.4926","0.4911"
"","22.5400","7.4989","0.4494"
"","22.5600","7.5054","0.3579"
"","22.5800","7.5119","0.3741"
"","22.6000","7.5186","0.4625"
"","22.6200","7.5255","0.4677"
"","22.6400","7.5320","0.4072"
"","22.6600","7.5386","0.3846"
"","22.6800","7.5456","0.4057"
"","22.7000","7.5524","0.4106"
"","22.7200","7.5594","0.4218"
"","22.7400","7.5655","0.4277"
"","22.7600","7.5717","0.3892"
"","22.7800","7.5787","0.3827"
"","22.8000","7.5856","0.4082"
"","22.8200","7.5927","0.4492"
"","22.8400","7.5998","0.4086"
"","22.8600","7.6067","0.3717"
"","22.8800","7.6134","0.3726"
"","22.9000","7.6195","0.4169"
"","22.9200","7.6257","0.4542"
"","22.9400","7.6328","0.4391"
"","22.9600","7.6399","0.3699"
"","22.9800","7.6467","0.3626"
"","23.0000","7.6530","0.4184"
"","23.0200","7.6590","0.4122"
"","23.0400","7.6655","0.3754"
"","23.0600","7.6718","0.3555"
"","23.0800","7.6780","0.4100"
"","23.1000","7.6851","0.4632"
"","23.1200","7.6922","0.3912"
"","23.1400","7.6992","0.3242"
"","23.1600","7.7060","0.3872"
"","23.1800","7.7123","0.4785"
"","23.2000","7.7189","0.4285"
"","23.2200","7.7257","0.2967"
"","23.2400","7.7321","0.3314"
"","23.2600","7.7389","0.5016"
"","23.2800","7.7456","0.4900"
"","23.3000","7.7521","0.2718"
"","23.3200","7.7590","0.2484"
"","23.3400","7.7655","0.5064"
"","23.3600","7.7722","0.5877"
"","23.3800","7.7791","0.3024"
"","23.4000","7.7856","0.1334"
"","23.4200","7.7921","0.3937"
"","23.4400","7.7989","0.6266"
"","23.4600","7.8056","0.4261"
"","23.4800","7.8129","0.1420"
"","23.5000","7.8199","0.2729"
"","23.5200","7.8264","0.5859"
"","23.5400","7.8325","0.5375"
"","23.5600","7.8384","0.2254"
"","23.5800","7.8450","0.1877"
"","23.6000","7.8520","0.4506"
"","23.6200","7.8584","0.5724"
"","23.6400","7.8652","0.3955"
"","23.6600","7.8718","0.2302"
"","23.6800","7.8784","0.3007"
"","23.7000","7.8850","0.4791"
"","23.7200","7.8914","0.4844"
"","23.7400","7.8984","0.3452"
"","23.7600","7.9059","0.2705"
"","23.7800","7.9125","0.3493"
"","23.8000","7.9193","0.4462"
"","23.8200","7.9258","0.4196"
"","23.8400","7.9324","0.3349"
"","23.8600","7.9393","0.3102"
"","23.8800","7.9457","0.3581"
"","23.9000","7.9523","0.4011"
"","23.9200","7.9591","0.3969"
"","23.9400","7.9656","0.3438"
"","23.9600","7.9721","0.3094"
"","23.9800","7.9787","0.3331"
"","24.0000","7.9856","0.4246"
"","24.0200","7.9927","0.4540"
"","24.0400","7.9990","0.3093"
"","24.0600","8.0051","0.2217"
"","24.0800","8.0119","0.3700"
"","24.1000","8.0188","0.5355"
"","24.1200","8.0260","0.4227"
"","24.1400","8.0330","0.2047"
"","24.1600","8.0396","0.2729"
"","24.1800","8.0461","0.5237"
"","24.2000","8.0522","0.4959"
"","24.2200","8.0584","0.2168"
"","24.2400","8.0652","0.1722"
"","24.2600","8.0721","0.4603"
"","24.2800","8.0791","0.6034"
"","24.3000","8.0859","0.3454"
"","24.3200","8.0922","0.1242"
"","24.3400","8.0989","0.3182"
"","24.3600","8.1055","0.5790"
"","24.3800","8.1123","0.4662"
"","24.4000","8.1194","0.2097"
"","24.4200","8.1262","0.2196"
"","24.4400","8.1330","0.4664"
"","24.4600","8.1396","0.5121"
"","24.4800","8.1458","0.3051"
"","24.5000","8.1522","0.2152"
"","24.5200","8.1587","0.3822"
"","24.5400","8.1652","0.4856"
"","24.5600","8.1721","0.3837"
"","24.5800","8.1785","0.2661"
"","24.6000","8.1849","0.3538"
"","24.6200","8.1917","0.4786"
"","24.6400","8.1986","0.4094"
"","24.6600","8.2056","0.2947"
"","24.6800","8.2121","0.3265"
"","24.7000","8.2183","0.4100"
"","24.7200","8.2253","0.3882"
"","24.7400","8.2321","0.3478"
"","24.7600","8.2391","0.3702"
"","24.7800","8.2464","0.3894"
"","24.8000","8.2532","0.3564"
"","24.8200","8.2599","0.3484"
"","24.8400","8.2659","0.3699"
"","24.8600","8.2717","0.3551"
"","24.8800","8.2785","0.3213"
"","24.9000","8.2857","0.3462"
"","24.9200","8.2925","0.4269"
"","24.9400","8.2992","0.4073"
"","24.9600","8.3056","0.2853"
"","24.9800","8.3123","0.2498"
"","25.0000","8.3189","0.3855"
"","25.0200","8.3251","0.4851"
"","25.0400","8.3320","0.3502"
"","25.0600","8.3390","0.1826"
"","25.0800","8.3458","0.2863"
"","25.1000","8.3525","0.5293"
"","25.1200","8.3589","0.5081"
"","25.1400","8.3655","0.2399"
"","25.1600","8.3723","0.1698"
"","25.1800","8.3786","0.4519"
"","25.2000","8.3853","0.6117"
"","25.2200","8.3922","0.3816"
"","25.2400","8.3988","0.1183"
"","25.2600","8.4059","0.2776"
"","25.2800","8.4127","0.5748"
"","25.3000","8.4195","0.5388"
"","25.3200","8.4264","0.2412"
"","25.3400","8.4327","0.1584"
"","25.3600","8.4391","0.3865"
"","25.3800","8.4455","0.5608"
"","25.4000","8.4521","0.4519"
"","25.4200","8.4596","0.2373"
"","25.4400","8.4664","0.2113"
"","25.4600","8.4725","0.4006"
"","25.4800","8.4787","0.5526"
"","25.5000","8.4848","0.4417"
"","25.5200","8.4915","0.2119"
"","25.5400","8.4985","0.2111"
"","25.5600","8.5051","0.4842"
"","25.5800","8.5123","0.6240"
"","25.6000","8.5191","0.3628"
"","25.6200","8.5256","0.1478"
"","25.6400","8.5321","0.3283"
"","25.6600","8.5384","0.5971"
"","25.6800","8.5453","0.5361"
"","25.7000","8.5527","0.2445"
"","25.7200","8.5592","0.2195"
"","25.7400","8.5658","0.4788"
"","25.7600","8.5724","0.5547"
"","25.7800","8.5791","0.3478"
"","25.8000","8.5859","0.2291"
"","25.8200","8.5921","0.3736"
"","25.8400","8.5987","0.5189"
"","25.8600","8.6058","0.4457"
"","25.8800","8.6124","0.2911"
"","25.9000","8.6190","0.3257"
"","25.9200","8.6256","0.4620"
"","25.9400","8.6325","0.4652"
"","25.9600","8.6394","0.3538"
"","25.9800","8.6455","0.3239"
"","26.0000","8.6516","0.4424"
"","26.0200","8.6583","0.5000"
"","26.0400","8.6649","0.3774"
"","26.0600","8.6719","0.3140"
"","26.0800","8.6788","0.3955"
"","26.1000","8.6855","0.5117"
"","26.1200","8.6923","0.4443"
"","26.1400","8.6986","0.2909"
"","26.1600","8.7049","0.3119"
"","26.1800","8.7120","0.4800"
"","26.2000","8.7191","0.5151"
"","26.2200","8.7261","0.3757"
"","26.2400","8.7329","0.2904"
"","26.2600","8.7393","0.3928"
"","26.2800","8.7459","0.5270"
"","26.3000","8.7526","0.5062"
"","26.3200","8.7591","0.3513"
"","26.3400","8.7660","0.2897"
"","26.3600","8.7726","0.4247"
"","26.3800","8.7794","0.5672"
"","26.4000","8.7862","0.4946"
"","26.4200","8.7924","0.3187"
"","26.4400","8.7989","0.3090"
"","26.4600","8.8054","0.5012"
"","26.4800","8.8119","0.6062"
"","26.5000","8.8188","0.4569"
"","26.5200","8.8252","0.2646"
"","26.5400","8.8317","0.3259"
"","26.5600","8.8386","0.5465"
"","26.5800","8.8455","0.5827"
"","26.6000","8.8525","0.4036"
"","26.6200","8.8588","0.2875"
"","26.6400","8.8649","0.4088"
"","26.6600","8.8717","0.5881"
"","26.6800","8.8784","0.5456"
"","26.7000","8.8853","0.3824"
"","26.7200","8.8924","0.3377"
"","26.7400","8.8993","0.4824"
"","26.7600","8.9061","0.5825"
"","26.7800","8.9123","0.4851"
"","26.8000","8.9184","0.3447"
"","26.8200","8.9254","0.3867"
"","26.8400","8.9326","0.5186"
"","26.8600","8.9395","0.5601"
"","26.8800","8.9460","0.4484"
"","26.9000","8.9524","0.3608"
"","26.9200","8.9589","0.4459"
"","26.9400","8.9654","0.5792"
"","26.9600","8.9716","0.5448"
"","26.9800","8.9783","0.3950"
"","27.0000","8.9854","0.3692"
"","27.0200","8.9923","0.5098"
"","27.0400","8.9992","0.5924"
"","27.0600","9.0056","0.4861"
"","27.0800","9.0123","0.3696"
"","27.1000","9.0191","0.4162"
"","27.1200","9.0254","0.5460"
"","27.1400","9.0321","0.5824"
"","27.1600","9.0391","0.4725"
"","27.1800","9.0456","0.3982"
"","27.2000","9.0526","0.4827"
"","27.2200","9.0592","0.5851"
"","27.2400","9.0658","0.5536"
"","27.2600","9.0726","0.4363"
"","27.2800","9.0790","0.4304"
"","27.3000","9.0856","0.5373"
"","27.3200","9.0923","0.5934"
"","27.3400","9.0990","0.5128"
"","27.3600","9.1065","0.4224"
"","27.3800","9.1136","0.4723"
"","27.4000","9.1202","0.5802"
"","27.4200","9.1264","0.5576"
"","27.4400","9.1323","0.4488"
"","27.4600","9.1389","0.4457"
"","27.4800","9.1458","0.5615"
"","27.5000","9.1524","0.6053"
"","27.5200","9.1592","0.5274"
"","27.5400","9.1659","0.4391"
"","27.5600","9.1724","0.4995"
"","27.5800","9.1788","0.6111"
"","27.6000","9.1851","0.5941"
"","27.6200","9.1920","0.4914"
"","27.6400","9.1994","0.4769"
"","27.6600","9.2060","0.5810"
"","27.6800","9.2127","0.6333"
"","27.7000","9.2192","0.5454"
"","27.7200","9.2259","0.4762"
"","27.7400","9.2327","0.5443"
"","27.7600","9.2390","0.6581"
"","27.7800","9.2455","0.6309"
"","27.8000","9.2526","0.5219"
"","27.8200","9.2591","0.4987"
"","27.8400","9.2653","0.6151"
"","27.8600","9.2716","0.6514"
"","27.8800","9.2782","0.5684"
"","27.9000","9.2854","0.5187"
"","27.9200","9.2919","0.5741"
"","27.9400","9.2980","0.6363"
"","27.9600","9.3050","0.6115"
"","27.9800","9.3121","0.5762"
"","28.0000","9.3193","0.5816"
"","28.0200","9.3262","0.5984"
"","28.0400","9.3327","0.6164"
"","28.0600","9.3393","0.6126"
"","28.0800","9.3457","0.5962"
"","28.1000","9.3521","0.5862"
"","28.1200","9.3591","0.6122"
"","28.1400","9.3661","0.6766"
"","28.1600","9.3732","0.6785"
"","28.1800","9.3800","0.5707"
"","28.2000","9.3861","0.5466"
"","28.2200","9.3925","0.6783"
"","28.2400","9.3992","0.7449"
"","28.2600","9.4058","0.6493"
"","28.2800","9.4127","0.5572"
